,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
76,38,0,keypoint,1.15404,5.36367,39.1865,VID_20220324_132522_F0.png,1009,733,0.0,0.0,0.0,1008.65,732.059,1.00535,1000.4,696.301,,
77,38,1,keypoint,1.15404,5.36367,39.1865,VID_20220324_132522_F-1.png,873,699,0.0,0.0,0.0,873.093,698.689,0.324594,841.771,695.471,,
78,39,0,keypoint,1.08718,3.28165,39.361,VID_20220324_132522_F0.png,1006,655,0.0,0.0,0.0,1005.84,655.374,0.407572,993.566,620.808,,
79,39,1,keypoint,1.08718,3.28165,39.361,VID_20220324_132522_F-1.png,873,638,0.0,0.0,0.0,873.061,637.119,0.883377,841.74,635.6,,
80,40,0,keypoint,14.195,5.1194,35.4434,VID_20220324_132522_F0.png,1593,748,0.0,0.0,0.0,1578.57,742.899,15.3035,1537.81,729.179,,
81,40,1,keypoint,14.195,5.1194,35.4434,VID_20220324_132522_F-1.png,1176,717,0.0,0.0,0.0,1174.04,716.258,2.09393,1133.57,713.532,,
82,41,0,keypoint,14.0904,7.17185,35.0191,VID_20220324_132522_F0.png,1597,836,0.0,0.0,0.0,1581.43,829.411,16.9028,1542.35,810.845,,
83,41,1,keypoint,14.0904,7.17185,35.0191,VID_20220324_132522_F-1.png,1167,799,0.0,0.0,0.0,1164.63,796.302,3.59082,1123.99,791.756,,
84,42,0,keypoint,16.0641,7.22981,35.0482,VID_20220324_132522_F0.png,1689,840,0.0,0.0,0.0,1667.42,831.538,23.1784,1627.46,814.754,,
85,42,1,keypoint,16.0641,7.22981,35.0482,VID_20220324_132522_F-1.png,1242,807,0.0,0.0,0.0,1238.12,803.859,4.99593,1196.14,799.347,,
86,43,0,keypoint,0.0,0.0,0.0,VID_20220324_132522_F0.png,1683,747,0.0,0.0,0.0,,,-1.0,,,,
87,43,1,keypoint,0.0,0.0,0.0,VID_20220324_132522_F-1.png,1249,722,0.0,0.0,0.0,-1347.42,554.49,-1.0,-1429.91,564.212,,
88,44,0,cal_1,14.2841,2.42718,35.8521,VID_20220324_132522_F0.png,1589,635,0.0,0.0,0.0,1575.38,632.91,13.7842,1533.14,626.213,,
89,44,1,cal_1,14.2841,2.42718,35.8521,VID_20220324_132522_F-1.png,1183,614,0.0,0.0,0.0,1181.51,613.568,1.55255,1141.29,613.17,,
90,45,0,cal_2,14.1957,4.50277,35.5453,VID_20220324_132522_F0.png,1591,721,0.0,0.0,0.0,1576.84,717.441,14.6018,1535.65,705.249,,
91,45,1,cal_2,14.1957,4.50277,35.5453,VID_20220324_132522_F-1.png,1177,694,0.0,0.0,0.0,1175.23,692.53,2.29745,1134.83,690.341,,
92,46,0,keypoint,16.1821,4.54864,35.5288,VID_20220324_132522_F0.png,1682,724,0.0,0.0,0.0,1663.0,719.376,19.5549,1621.38,708.459,,
93,46,1,keypoint,16.1821,4.54864,35.5288,VID_20220324_132522_F-1.png,1251,698,0.0,0.0,0.0,1247.8,696.376,3.58695,1206.04,694.222,,
94,47,0,keypoint,16.2632,2.48756,35.8128,VID_20220324_132522_F0.png,1679,638,0.0,0.0,0.0,1660.93,635.433,18.2531,1618.53,629.381,,
95,47,1,keypoint,16.2632,2.48756,35.8128,VID_20220324_132522_F-1.png,1256,616,0.0,0.0,0.0,1253.13,615.383,2.93912,1211.56,615.003,,
96,48,0,keypoint,14.4589,-3.013,36.5787,VID_20220324_132522_F0.png,1584,415,0.0,0.0,0.0,1570.56,417.816,13.7321,1529.45,425.81,,
97,48,1,keypoint,14.4589,-3.013,36.5787,VID_20220324_132522_F-1.png,1196,411,0.0,0.0,0.0,1194.1,411.247,1.91839,1154.75,415.361,,
98,49,0,keypoint,14.4107,-0.893108,36.2724,VID_20220324_132522_F0.png,1587,500,0.0,0.0,0.0,1573.64,500.586,13.3686,1531.38,503.03,,
99,49,1,keypoint,14.4107,-0.893108,36.2724,VID_20220324_132522_F-1.png,1191,489,0.0,0.0,0.0,1189.48,489.266,1.53843,1149.7,491.662,,
100,50,0,keypoint,16.3852,-0.833109,36.3124,VID_20220324_132522_F0.png,1674,502,0.0,0.0,0.0,1656.49,502.993,17.534,1614.25,504.997,,
101,50,1,keypoint,16.3852,-0.833109,36.3124,VID_20220324_132522_F-1.png,1265,487,0.0,0.0,0.0,1262.03,487.023,2.96884,1220.99,489.426,,
102,51,0,keypoint,16.4575,-2.89989,36.5854,VID_20220324_132522_F0.png,1672,420,0.0,0.0,0.0,1654.36,422.269,17.7894,1613.01,429.068,,
103,51,1,keypoint,16.4575,-2.89989,36.5854,VID_20220324_132522_F-1.png,1270,407,0.0,0.0,0.0,1266.64,408.435,3.65546,1226.0,412.511,,
104,52,0,keypoint,14.6396,-8.39753,36.5725,VID_20220324_132522_F0.png,1594,199,0.0,0.0,0.0,1578.25,206.775,17.5629,1541.82,226.275,,
105,52,1,keypoint,14.6396,-8.39753,36.5725,VID_20220324_132522_F-1.png,1196,209,0.0,0.0,0.0,1192.59,212.331,4.76682,1154.05,220.73,,
106,53,0,keypoint,14.5614,-6.3064,37.0025,VID_20220324_132522_F0.png,1582,286,0.0,0.0,0.0,1567.86,291.599,15.2055,1529.77,306.993,,
107,53,1,keypoint,14.5614,-6.3064,37.0025,VID_20220324_132522_F-1.png,1204,290,0.0,0.0,0.0,1201.11,291.733,3.36781,1162.53,298.402,,
108,54,0,keypoint,16.5368,-6.2449,37.1335,VID_20220324_132522_F0.png,1666,289,0.0,0.0,0.0,1647.44,294.835,19.4557,1608.74,308.471,,
109,54,1,keypoint,16.5368,-6.2449,37.1335,VID_20220324_132522_F-1.png,1279,281,0.0,0.0,0.0,1274.51,283.971,5.381,1234.78,290.611,,
110,55,0,keypoint,16.588,-8.33348,36.7925,VID_20220324_132522_F0.png,1677,203,0.0,0.0,0.0,1655.92,211.238,22.6353,1618.61,228.726,,
111,55,1,keypoint,16.588,-8.33348,36.7925,VID_20220324_132522_F-1.png,1272,198,0.0,0.0,0.0,1267.04,203.092,7.11128,1227.39,211.428,,
112,56,0,keypoint,14.7026,-11.0776,36.1192,VID_20220324_132522_F0.png,1608,85,0.0,0.0,0.0,1588.65,96.295,22.4079,1554.68,120.174,,
113,56,1,keypoint,14.7026,-11.0776,36.1192,VID_20220324_132522_F-1.png,1186,103,0.0,0.0,0.0,1182.07,109.693,7.75925,1143.79,120.266,,
114,57,0,keypoint,14.657,-8.99011,36.4736,VID_20220324_132522_F0.png,1597,174,0.0,0.0,0.0,1580.65,182.596,18.4705,1544.75,203.142,,
115,57,1,keypoint,14.657,-8.99011,36.4736,VID_20220324_132522_F-1.png,1194,186,0.0,0.0,0.0,1190.43,189.774,5.19729,1151.93,198.655,,
116,58,0,keypoint,16.6089,-8.92609,36.6835,VID_20220324_132522_F0.png,1681,178,0.0,0.0,0.0,1658.85,187.119,23.9535,1621.97,205.616,,
117,58,1,keypoint,16.6089,-8.92609,36.6835,VID_20220324_132522_F-1.png,1270,174,0.0,0.0,0.0,1264.91,179.809,7.72527,1225.29,188.629,,
118,59,0,keypoint,0.0,0.0,0.0,VID_20220324_132522_F0.png,1693,89,0.0,0.0,0.0,,,-1.0,,,,
119,59,1,keypoint,0.0,0.0,0.0,VID_20220324_132522_F-1.png,1263,89,0.0,0.0,0.0,-1347.42,554.49,-1.0,-1429.91,564.212,,
120,60,0,keypoint,-8.53587,5.60352,31.3584,VID_20220324_132522_F0.png,542,795,0.0,0.0,0.0,545.311,791.995,4.4716,586.258,766.912,,
121,60,1,keypoint,-8.53587,5.60352,31.3584,VID_20220324_132522_F-1.png,474,720,0.0,0.0,0.0,477.857,718.652,4.08579,446.726,712.95,,
122,61,0,keypoint,-8.51112,7.69853,31.1487,VID_20220324_132522_F0.png,540,894,0.0,0.0,0.0,543.718,890.119,5.37489,580.288,859.251,,
123,61,1,keypoint,-8.51112,7.69853,31.1487,VID_20220324_132522_F-1.png,470,785,0.0,0.0,0.0,474.246,781.777,5.33085,443.601,773.58,,
124,62,0,keypoint,-7.14163,7.82833,32.5778,VID_20220324_132522_F0.png,624,884,0.0,2.34932,2.45776,626.697,880.29,4.58629,658.473,847.788,,
125,62,1,keypoint,-7.14163,7.82833,32.5778,VID_20220324_132522_F-1.png,536,785,0.0,2.29054,2.28449,539.343,782.433,4.21507,508.735,774.799,,
126,63,0,keypoint,-7.14569,5.72693,32.7485,VID_20220324_132522_F0.png,626,789,0.0,0.697239,0.716376,628.261,786.524,3.35304,664.86,759.153,,
127,63,1,keypoint,-7.14569,5.72693,32.7485,VID_20220324_132522_F-1.png,539,721,0.0,0.509587,0.504273,542.01,719.643,3.30197,510.971,714.322,,
128,64,0,baya,2.58229,-3.31855,37.0232,VID_20220324_132522_F0.png,1071,407,33.3046,2.28588,2.44576,1070.54,407.405,0.609571,1045.07,437.958,,
129,64,1,baya,2.58229,-3.31855,37.0232,VID_20220324_132522_F-1.png,853,437,27.0312,1.73451,1.72175,853.044,437.111,0.119734,820.222,441.28,,
130,65,0,baya,-0.0344882,-0.506279,37.165,VID_20220324_132522_F0.png,962,516,21.414,0.0,0.0,961.987,516.352,0.351859,964.796,554.828,,
131,65,1,baya,-0.0344882,-0.506279,37.165,VID_20220324_132522_F-1.png,796,528,15.7956,-560437.0,4.5779000000000003e-41,796.091,527.547,0.461646,764.146,529.229,,
132,66,0,baya,0.190157,-5.60093,39.5343,VID_20220324_132522_F0.png,971,332,30.3043,6.866360000000001e-44,7.861279999999999e-43,970.8,332.819,0.843206,969.482,369.053,,
133,66,1,baya,0.190157,-5.60093,39.5343,VID_20220324_132522_F-1.png,847,381,22.8414,1.1350499999999999e-43,1.1350499999999999e-43,847.131,381.28,0.308798,816.935,386.932,,
134,67,0,baya,0.0,0.0,0.0,VID_20220324_132522_F0.png,1113,526,32.5238,0.0,0.0,,,-1.0,,,,
135,67,1,baya,0.0,0.0,0.0,VID_20220324_132522_F-1.png,876,533,26.4919,0.0,0.0,-1347.42,554.49,-1.0,-1429.91,564.212,,
0,0,0,keypoint,11.9504,-7.52461,31.1669,VID_20220324_132554_F0.png,1567,182,0.0,0.0,0.0,1552.36,189.838,16.6058,1510.66,214.342,,
1,0,1,keypoint,11.9504,-7.52461,31.1669,VID_20220324_132554_F-1.png,1426,288,0.0,0.0,0.0,1417.59,291.375,9.05832,1448.34,301.601,,
2,1,0,keypoint,12.0565,-5.45664,31.536,VID_20220324_132554_F0.png,1564,283,0.0,0.0,0.0,1550.63,287.877,14.2281,1506.26,306.617,,
3,1,1,keypoint,12.0565,-5.45664,31.536,VID_20220324_132554_F-1.png,1420,353,0.0,0.0,0.0,1412.13,355.795,8.35318,1443.57,362.981,,
4,2,0,keypoint,13.944,-5.4709,31.1489,VID_20220324_132554_F0.png,1670,278,0.0,0.0,0.0,1651.01,284.139,19.9602,1605.1,300.945,,
5,2,1,keypoint,13.944,-5.4709,31.1489,VID_20220324_132554_F-1.png,1470,353,0.0,0.0,0.0,1460.51,355.92,9.92687,1491.2,363.822,,
6,3,0,keypoint,13.7562,-7.50302,30.6686,VID_20220324_132554_F0.png,1674,176,0.0,0.0,0.0,1652.37,185.225,23.5132,1608.4,207.603,,
7,3,1,keypoint,13.7562,-7.50302,30.6686,VID_20220324_132554_F-1.png,1478,288,0.0,0.0,0.0,1467.76,293.021,11.4059,1497.68,304.101,,
8,4,0,keypoint,9.50488,0.501632,33.4327,VID_20220324_132554_F0.png,1407,558,0.0,0.0,0.0,1400.09,557.382,6.9358,1354.21,555.122,,
9,4,1,keypoint,9.50488,0.501632,33.4327,VID_20220324_132554_F-1.png,1320,539,0.0,0.0,0.0,1315.71,539.296,4.29986,1347.91,537.215,,
10,5,0,keypoint,9.45167,2.62,33.5627,VID_20220324_132554_F0.png,1403,650,0.0,0.0,0.0,1395.97,647.763,7.38176,1351.86,636.355,,
11,5,1,keypoint,9.45167,2.62,33.5627,VID_20220324_132554_F-1.png,1318,603,0.0,0.0,0.0,1313.68,602.987,4.31911,1345.44,598.039,,
12,6,0,keypoint,10.8731,2.73117,32.2077,VID_20220324_132554_F0.png,1492,660,0.0,0.0,0.0,1481.95,657.417,10.3751,1435.7,646.576,,
13,6,1,keypoint,10.8731,2.73117,32.2077,VID_20220324_132554_F-1.png,1385,605,0.0,0.0,0.0,1378.71,604.576,6.30337,1410.55,599.065,,
14,7,0,keypoint,10.9417,0.619784,32.0969,VID_20220324_132554_F0.png,1497,564,0.0,0.0,0.0,1487.02,563.553,9.98804,1439.24,561.028,,
15,7,1,keypoint,10.9417,0.619784,32.0969,VID_20220324_132554_F-1.png,1387,541,0.0,0.0,0.0,1380.73,540.734,6.27468,1413.07,538.365,,
16,8,0,val_1,9.43109,3.22865,33.5756,VID_20220324_132554_F0.png,1402,676,0.0,0.0,0.0,1394.86,673.702,7.50281,1351.58,659.876,2.1149,
17,8,1,val_1,9.43109,3.22865,33.5756,VID_20220324_132554_F-1.png,1318,622,0.0,0.0,0.0,1313.59,621.274,4.46706,1345.19,615.522,2.1149,
18,9,0,val_1,9.38414,5.34038,33.6815,VID_20220324_132554_F0.png,1399,767,0.0,0.0,0.0,1391.36,763.132,8.56358,1351.73,742.084,,
19,9,1,val_1,9.38414,5.34038,33.6815,VID_20220324_132554_F-1.png,1317,686,0.0,0.0,0.0,1312.3,684.453,4.95001,1343.14,676.041,,
20,10,0,keypoint,10.8077,5.45775,32.3605,VID_20220324_132554_F0.png,1487,782,0.0,0.0,0.0,1476.4,777.607,11.4736,1434.03,757.642,,
21,10,1,keypoint,10.8077,5.45775,32.3605,VID_20220324_132554_F-1.png,1383,689,0.0,0.0,0.0,1376.35,686.582,7.07851,1407.07,677.316,,
22,11,0,keypoint,10.8826,3.33817,32.2443,VID_20220324_132554_F0.png,1492,687,0.0,0.0,0.0,1481.82,684.261,10.5445,1436.28,671.226,,
23,11,1,keypoint,10.8826,3.33817,32.2443,VID_20220324_132554_F-1.png,1385,624,0.0,0.0,0.0,1378.62,622.813,6.48692,1410.24,616.43,,
24,12,0,keypoint,9.27444,8.67287,33.8443,VID_20220324_132554_F0.png,1393,910,0.0,0.0,0.0,1384.32,903.168,11.044,1351.17,874.242,,
25,12,1,keypoint,9.27444,8.67287,33.8443,VID_20220324_132554_F-1.png,1315,787,0.0,0.0,0.0,1309.6,783.816,6.26644,1338.88,771.66,,
26,13,0,keypoint,9.13463,10.7849,33.8814,VID_20220324_132554_F0.png,1387,1001,0.0,0.0,0.0,1377.52,992.109,12.9941,1348.22,959.829,,
27,13,1,keypoint,9.13463,10.7849,33.8814,VID_20220324_132554_F-1.png,1314,852,0.0,0.0,0.0,1308.01,847.205,7.67547,1336.21,832.973,,
28,14,0,keypoint,10.4919,10.8935,32.4569,VID_20220324_132554_F0.png,1473,1028,0.0,0.0,0.0,1459.93,1016.93,17.128,1427.1,985.123,,
29,14,1,keypoint,10.4919,10.8935,32.4569,VID_20220324_132554_F-1.png,1381,856,0.0,0.0,0.0,1373.17,850.719,9.44855,1400.91,835.296,,
30,15,0,keypoint,10.6538,8.79579,32.4789,VID_20220324_132554_F0.png,1479,932,0.0,0.0,0.0,1467.25,924.032,14.1953,1430.78,895.937,,
31,15,1,keypoint,10.6538,8.79579,32.4789,VID_20220324_132554_F-1.png,1381,791,0.0,0.0,0.0,1373.7,786.954,8.34806,1402.65,773.699,,
32,16,0,cal_1,8.21317,-2.37587,36.7415,VID_20220324_132554_F0.png,1311,442,0.0,0.0,0.0,1306.77,443.194,4.39946,1266.61,454.034,,
33,16,1,cal_1,8.21317,-2.37587,36.7415,VID_20220324_132554_F-1.png,1208,458,0.0,0.0,0.0,1206.13,458.227,1.88818,1237.14,459.741,,
34,17,0,cal_2,8.22211,-0.27599,36.7621,VID_20220324_132554_F0.png,1311,525,0.0,0.0,0.0,1306.95,525.116,4.05513,1265.19,526.424,,
35,17,1,cal_2,8.22211,-0.27599,36.7621,VID_20220324_132554_F-1.png,1210,519,0.0,0.0,0.0,1208.2,519.046,1.79892,1239.21,518.103,,
36,18,0,keypoint,9.02856,-0.226204,35.0185,VID_20220324_132554_F0.png,1365,527,0.0,0.0,0.0,1359.42,526.618,5.58814,1315.58,527.643,,
37,18,1,keypoint,9.02856,-0.226204,35.0185,VID_20220324_132554_F-1.png,1269,518,0.0,0.0,0.0,1265.99,518.758,3.09987,1297.59,517.725,,
38,19,0,keypoint,9.0202,-2.32838,34.9171,VID_20220324_132554_F0.png,1366,439,0.0,0.0,0.0,1360.21,440.301,5.93743,1317.61,450.56,,
39,19,1,keypoint,9.0202,-2.32838,34.9171,VID_20220324_132554_F-1.png,1269,456,0.0,0.0,0.0,1265.87,456.57,3.1838,1297.52,458.234,,
40,20,0,keypoint,8.23061,0.336664,36.8012,VID_20220324_132554_F0.png,1311,549,0.0,0.0,0.0,1306.94,548.989,4.06325,1265.23,547.397,,
41,20,1,keypoint,8.23061,0.336664,36.8012,VID_20220324_132554_F-1.png,1210,537,0.0,0.0,0.0,1208.2,536.764,1.81273,1239.14,535.106,,
42,21,0,keypoint,8.24277,2.44517,36.8786,VID_20220324_132554_F0.png,1311,632,0.0,0.0,0.0,1306.72,630.908,4.4145,1266.79,619.855,,
43,21,1,keypoint,8.24277,2.44517,36.8786,VID_20220324_132554_F-1.png,1211,598,0.0,0.0,0.0,1209.09,597.56,1.95725,1239.71,593.471,,
44,22,0,keypoint,8.93539,2.49269,35.0239,VID_20220324_132554_F0.png,1361,639,0.0,0.0,0.0,1355.28,637.885,5.83063,1313.03,626.889,,
45,22,1,keypoint,8.93539,2.49269,35.0239,VID_20220324_132554_F-1.png,1270,600,0.0,0.0,0.0,1266.85,599.028,3.29668,1298.11,594.549,,
46,23,0,keypoint,9.00817,0.373022,35.028,VID_20220324_132554_F0.png,1364,551,0.0,0.0,0.0,1358.42,551.14,5.57951,1314.61,549.447,,
47,23,1,keypoint,9.00817,0.373022,35.028,VID_20220324_132554_F-1.png,1269,537,0.0,0.0,0.0,1265.99,536.45,3.06195,1297.54,534.65,,
48,24,0,keypoint,12.0927,-4.86119,31.6196,VID_20220324_132554_F0.png,1564,311,0.0,0.0,0.0,1550.84,315.523,13.9142,1505.77,332.43,,
49,24,1,keypoint,12.0927,-4.86119,31.6196,VID_20220324_132554_F-1.png,1419,372,0.0,0.0,0.0,1411.29,374.081,7.98301,1442.89,380.365,,
50,25,0,keypoint,12.1297,-2.7575,31.6881,VID_20220324_132554_F0.png,1564,409,0.0,0.0,0.0,1551.37,411.152,12.8167,1504.1,421.179,,
51,25,1,keypoint,12.1297,-2.7575,31.6881,VID_20220324_132554_F-1.png,1420,436,0.0,0.0,0.0,1412.51,437.645,7.67022,1444.57,440.669,,
52,26,0,keypoint,14.0559,-2.78661,31.4654,VID_20220324_132554_F0.png,1667,406,0.0,0.0,0.0,1649.55,408.943,17.6942,1601.67,417.801,,
53,26,1,keypoint,14.0559,-2.78661,31.4654,VID_20220324_132554_F-1.png,1466,435,0.0,0.0,0.0,1457.0,436.3,9.09619,1488.38,439.747,,
54,27,0,keypoint,13.9847,-4.91122,31.3058,VID_20220324_132554_F0.png,1668,306,0.0,0.0,0.0,1649.56,311.025,19.1144,1603.27,326.195,,
55,27,1,keypoint,13.9847,-4.91122,31.3058,VID_20220324_132554_F-1.png,1467,370,0.0,0.0,0.0,1457.66,373.065,9.82557,1488.5,380.04,,
56,28,0,keypoint,8.24488,5.78614,36.9804,VID_20220324_132554_F0.png,1311,763,0.0,0.0,0.0,1305.86,760.135,5.88058,1271.87,737.871,,
57,28,1,keypoint,8.24488,5.78614,36.9804,VID_20220324_132554_F-1.png,1213,695,0.0,0.0,0.0,1210.58,693.463,2.86986,1240.28,685.713,,
58,29,0,keypoint,8.23295,7.88957,37.0044,VID_20220324_132554_F0.png,1311,846,0.0,0.0,0.0,1305.15,841.462,7.4062,1275.18,814.663,,
59,29,1,keypoint,8.23295,7.88957,37.0044,VID_20220324_132554_F-1.png,1215,756,0.0,0.0,0.0,1212.1,753.744,3.67066,1241.03,743.859,,
60,30,0,keypoint,8.89994,7.95557,35.2068,VID_20220324_132554_F0.png,1359,865,0.0,0.0,0.0,1351.7,859.752,8.99488,1319.17,832.62,,
61,30,1,keypoint,8.89994,7.95557,35.2068,VID_20220324_132554_F-1.png,1272,762,0.0,0.0,0.0,1267.82,759.149,5.05763,1297.12,748.411,,
62,31,0,keypoint,8.9252,5.84633,35.1507,VID_20220324_132554_F0.png,1360,778,0.0,0.0,0.0,1353.42,774.263,7.56845,1316.87,751.92,,
63,31,1,keypoint,8.9252,5.84633,35.1507,VID_20220324_132554_F-1.png,1271,699,0.0,0.0,0.0,1267.36,697.427,3.96745,1297.55,688.969,,
64,32,0,keypoint,4.25614,-7.64875,37.8991,VID_20220324_132554_F0.png,1138,244,0.0,0.0,0.0,1135.91,246.612,3.34767,1116.2,279.659,,
65,32,1,keypoint,4.25614,-7.64875,37.8991,VID_20220324_132554_F-1.png,1084,302,0.0,0.0,0.0,1082.94,303.632,1.94656,1114.2,310.099,,
66,33,0,keypoint,4.55704,-5.73045,38.6842,VID_20220324_132554_F0.png,1146,322,0.0,0.0,0.0,1144.35,323.558,2.26724,1119.64,352.557,,
67,33,1,keypoint,4.55704,-5.73045,38.6842,VID_20220324_132554_F-1.png,1077,363,0.0,0.0,0.0,1076.33,363.757,1.01271,1107.42,368.243,,
68,34,0,keypoint,6.36072,-5.68701,37.9243,VID_20220324_132554_F0.png,1224,319,0.0,0.0,0.0,1221.03,320.946,3.55026,1190.84,346.136,,
69,34,1,keypoint,6.36072,-5.68701,37.9243,VID_20220324_132554_F-1.png,1136,363,0.0,0.0,0.0,1134.73,364.212,1.75921,1165.48,369.002,,
70,35,0,keypoint,6.0735,-7.60634,37.1557,VID_20220324_132554_F0.png,1218,239,0.0,0.0,0.0,1214.49,242.461,4.9317,1188.69,272.605,,
71,35,1,keypoint,6.0735,-7.60634,37.1557,VID_20220324_132554_F-1.png,1144,303,0.0,0.0,0.0,1142.26,304.709,2.43948,1173.1,311.584,,
72,36,0,keypoint,4.74757,5.654,39.8621,VID_20220324_132554_F0.png,1148,741,0.0,0.0,0.0,1146.35,739.172,2.46352,1121.57,711.636,,
73,36,1,keypoint,4.74757,5.654,39.8621,VID_20220324_132554_F-1.png,1071,694,0.0,0.0,0.0,1070.44,693.685,0.640378,1100.28,687.074,,
74,37,0,keypoint,4.65303,7.75562,39.8353,VID_20220324_132554_F0.png,1145,818,0.0,0.0,0.0,1142.83,814.926,3.76499,1122.99,784.073,,
75,37,1,keypoint,4.65303,7.75562,39.8353,VID_20220324_132554_F-1.png,1072,755,0.0,0.0,0.0,1071.16,754.061,1.26098,1100.48,745.58,,
76,38,0,keypoint,6.40961,7.81386,38.9147,VID_20220324_132554_F0.png,1220,827,0.0,0.0,0.0,1216.4,823.673,4.89958,1191.37,795.196,,
77,38,1,keypoint,6.40961,7.81386,38.9147,VID_20220324_132554_F-1.png,1132,754,0.0,0.0,0.0,1130.44,752.168,2.40422,1159.41,743.203,,
78,39,0,keypoint,6.48367,5.69212,38.9598,VID_20220324_132554_F0.png,1222,747,0.0,0.0,0.0,1219.03,745.283,3.4299,1189.4,721.012,,
79,39,1,keypoint,6.48367,5.69212,38.9598,VID_20220324_132554_F-1.png,1130,693,0.0,0.0,0.0,1128.82,691.588,1.83998,1158.38,684.614,,
80,40,0,keypoint,-1.86744,-7.38219,38.6068,VID_20220324_132554_F0.png,889,260,0.0,0.0,0.0,889.116,261.811,1.81453,898.873,297.802,,
81,40,1,keypoint,-1.86744,-7.38219,38.6068,VID_20220324_132554_F-1.png,908,304,0.0,0.0,0.0,908.037,304.795,0.796322,941.714,310.187,,
82,41,0,keypoint,-1.77486,-5.39044,39.3109,VID_20220324_132554_F0.png,894,339,0.0,0.0,0.0,894.064,339.34,0.345474,906.283,373.971,,
83,41,1,keypoint,-1.77486,-5.39044,39.3109,VID_20220324_132554_F-1.png,900,370,0.0,0.0,0.0,900.005,370.737,0.736959,933.471,374.247,,
84,42,0,keypoint,0.21484,-5.51945,39.327,VID_20220324_132554_F0.png,972,334,0.0,0.0,0.0,971.803,334.718,0.74437,970.284,371.136,,
85,42,1,keypoint,0.21484,-5.51945,39.327,VID_20220324_132554_F-1.png,954,368,0.0,0.0,0.0,953.908,368.433,0.442718,986.484,372.211,,
86,43,0,keypoint,0.106895,-7.5051,38.6401,VID_20220324_132554_F0.png,968,256,0.0,0.0,0.0,967.662,257.488,1.52631,967.096,294.578,,
87,43,1,keypoint,0.106895,-7.5051,38.6401,VID_20220324_132554_F-1.png,962,303,0.0,0.0,0.0,961.76,304.385,1.40551,994.49,310.069,,
88,44,0,keypoint,12.2166,0.563063,31.9569,VID_20220324_132554_F0.png,1563,562,0.0,0.0,0.0,1550.6,561.13,12.434,1502.58,559.065,,
89,44,1,keypoint,12.2166,0.563063,31.9569,VID_20220324_132554_F-1.png,1418,537,0.0,0.0,0.0,1410.75,537.364,7.26045,1442.66,535.064,,
90,45,0,keypoint,12.2576,2.66098,32.0784,VID_20220324_132554_F0.png,1563,657,0.0,0.0,0.0,1550.33,654.771,12.8628,1503.54,645.292,,
91,45,1,keypoint,12.2576,2.66098,32.0784,VID_20220324_132554_F-1.png,1418,601,0.0,0.0,0.0,1410.63,599.737,7.47547,1441.97,594.167,,
92,46,0,keypoint,14.1976,2.61885,31.9602,VID_20220324_132554_F0.png,1663,656,0.0,0.0,0.0,1645.74,653.321,17.4653,1598.48,645.186,,
93,46,1,keypoint,14.1976,2.61885,31.9602,VID_20220324_132554_F-1.png,1461,596,0.0,0.0,0.0,1452.21,594.784,8.87105,1482.82,589.026,,
94,47,0,keypoint,14.157,0.498185,31.8075,VID_20220324_132554_F0.png,1664,559,0.0,0.0,0.0,1647.05,558.325,16.9586,1598.79,556.741,,
95,47,1,keypoint,14.157,0.498185,31.8075,VID_20220324_132554_F-1.png,1462,533,0.0,0.0,0.0,1453.27,533.048,8.73109,1484.52,530.828,,
96,48,0,keypoint,-4.53886,-4.7142,39.3909,VID_20220324_132554_F0.png,786,364,0.0,0.0,0.0,786.427,364.345,0.548615,813.472,390.556,,
97,48,1,keypoint,-4.53886,-4.7142,39.3909,VID_20220324_132554_F-1.png,819,390,0.0,0.0,0.0,819.193,390.66,0.687361,853.93,393.381,,
98,49,0,keypoint,-4.45792,-2.5853,39.5325,VID_20220324_132554_F0.png,790,442,0.0,0.0,0.0,790.205,442.144,0.250877,823.816,460.333,,
99,49,1,keypoint,-4.45792,-2.5853,39.5325,VID_20220324_132554_F-1.png,822,460,0.0,0.0,0.0,822.074,460.121,0.141625,856.765,460.964,,
100,50,0,keypoint,-2.47966,-2.66524,39.5127,VID_20220324_132554_F0.png,867,439,0.0,0.0,0.0,867.02,439.197,0.198376,893.499,465.755,,
101,50,1,keypoint,-2.47966,-2.66524,39.5127,VID_20220324_132554_F-1.png,880,457,0.0,0.0,0.0,880.001,456.918,0.0819212,913.812,457.924,,
102,51,0,keypoint,-2.54456,-4.79029,39.3634,VID_20220324_132554_F0.png,864,361,0.0,0.0,0.0,864.122,361.454,0.470427,882.427,393.611,,
103,51,1,keypoint,-2.54456,-4.79029,39.3634,VID_20220324_132554_F-1.png,878,389,0.0,0.0,0.0,878.054,389.312,0.316761,911.883,392.228,,
104,52,0,keypoint,-4.28726,3.46165,40.1166,VID_20220324_132554_F0.png,799,660,0.0,0.0,0.0,799.262,659.555,0.516632,829.051,637.11,,
105,52,1,keypoint,-4.28726,3.46165,40.1166,VID_20220324_132554_F-1.png,825,654,0.0,0.0,0.0,825.161,653.887,0.196258,859.015,649.498,,
106,53,0,keypoint,-4.22006,5.57128,40.2717,VID_20220324_132554_F0.png,802,735,0.0,0.0,0.0,802.457,734.161,0.95563,825.486,705.79,,
