track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,keypoint,-15.8374,3.84096,48.3177,VID_20220217_112339_F0.png,456,651,0,0,0,459.952,649.814,4.12599,490.845,642.822,NULL,NULL
0,1,keypoint,-15.8374,3.84096,48.3177,VID_20220217_112339_F-1.png,502,581,0,0,0,505.187,580.558,3.21794,504.072,600.941,NULL,NULL
1,0,baya,0,0,0,VID_20220217_112339_F0.png,892,348,23.9408,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_112339_F-1.png,834,428,0,0,0,525.236,2065.67,1666.52,480.584,2062.6,NULL,NULL
2,0,val_1,-19.5588,-13.0568,50.7439,VID_20220217_112339_F0.png,365,162,0,3.25296,3.54092,371.38,167.08,8.15528,396.555,182.763,1.81097,NULL
2,1,val_1,-19.5588,-13.0568,50.7439,VID_20220217_112339_F-1.png,415,249,0,0,0,420.157,252.17,6.05367,419.344,276.12,1.81097,NULL
3,0,baya,-7.36035,-4.76764,47.3611,VID_20220217_112339_F0.png,724,391,30.0734,2.70874,2.86034,724.706,391.594,0.922911,751.926,408.047,NULL,NULL
3,1,baya,-7.36035,-4.76764,47.3611,VID_20220217_112339_F-1.png,695,507,0,0,0,695.744,507.088,0.748839,688.607,528.471,NULL,NULL
4,0,baya,-6.39394,-5.43882,48.3378,VID_20220217_112339_F0.png,760,374,27.2121,0,0,760.238,374.608,0.652664,784.442,393.819,NULL,NULL
4,1,baya,-6.39394,-5.43882,48.3378,VID_20220217_112339_F-1.png,724,486,0,0,0,724.892,486.182,0.910561,717.31,507.329,NULL,NULL
5,0,val_2,-18.6175,-13.1309,50.8589,VID_20220217_112339_F0.png,395,161,0,0,0,401.146,165.827,7.81496,425.826,182.07,NULL,1.85532
5,1,val_2,-18.6175,-13.1309,50.8589,VID_20220217_112339_F-1.png,441,251,0,0,0,445.173,254.084,5.18877,443.85,277.98,NULL,1.85532
6,0,baya,0,0,0,VID_20220217_112339_F0.png,859,448,25.8498,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
6,1,baya,0,0,0,VID_20220217_112339_F-1.png,806,490,0,0,0,525.236,2065.67,1600.49,480.584,2062.6,NULL,NULL
7,0,keypoint,-0.255189,-0.276208,50.2612,VID_20220217_112339_F0.png,956,528,0,0,0,955.614,528,0.386108,976.352,548.946,NULL,NULL
7,1,keypoint,-0.255189,-0.276208,50.2612,VID_20220217_112339_F-1.png,858,561,0,0,0,858.512,561.105,0.522208,848.339,579.366,NULL,NULL
8,0,baya,0,0,0,VID_20220217_112339_F0.png,561,344,23.5274,1.85425,2.60065,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_112339_F-1.png,569,436,0,0,0,525.236,2065.67,1630.26,480.584,2062.6,NULL,NULL
9,0,val_2,-16.793,-13.2594,51.17,VID_20220217_112339_F0.png,454,160,0,0,0,459.332,164.476,6.96204,482.891,181.834,NULL,NULL
9,1,val_2,-16.793,-13.2594,51.17,VID_20220217_112339_F-1.png,491,254,0,0,0,494.19,256.891,4.3049,491.887,280.626,NULL,NULL
10,0,baya,0,0,0,VID_20220217_112339_F0.png,688,436,26.2383,3.19756,3.38896,-nan,-nan,-1,-nan,-nan,NULL,NULL
10,1,baya,0,0,0,VID_20220217_112339_F-1.png,666,515,0,0,0,525.236,2065.67,1557.04,480.584,2062.6,NULL,NULL
11,0,cal_2,-9.11694,-13.8082,52.3527,VID_20220217_112339_F0.png,694,154,0,1.97721,2.47682,695.929,157.842,4.2992,712.095,180.689,NULL,NULL
11,1,cal_2,-9.11694,-13.8082,52.3527,VID_20220217_112339_F-1.png,694,268,0,0,0,695.498,269.99,2.49095,689.268,292.735,NULL,NULL
12,0,baya,-12.0019,-7.60351,48.2313,VID_20220217_112339_F0.png,578,308,26.6603,2.78743,2.93389,581.196,309.923,3.73032,608.098,325.827,NULL,NULL
12,1,baya,-12.0019,-7.60351,48.2313,VID_20220217_112339_F-1.png,591,425,0,0,0,592.274,425.692,1.45002,587.726,448.29,NULL,NULL
13,0,keypoint,0,0,0,VID_20220217_112339_F0.png,600,593,0,2.89331,3.01832,-nan,-nan,-1,-nan,-nan,NULL,NULL
13,1,keypoint,0,0,0,VID_20220217_112339_F-1.png,602,585,0,0,0,525.236,2065.67,1482.66,480.584,2062.6,NULL,NULL
14,0,val_1,-21.342,-12.9198,50.459,VID_20220217_112339_F0.png,306,163,0,2.38098,2.79383,313.757,168.89,9.73995,339.797,183.6,NULL,NULL
14,1,val_1,-21.342,-12.9198,50.459,VID_20220217_112339_F-1.png,365,246,0,0,0,371.914,249.362,7.68799,372.072,273.408,NULL,NULL
15,0,baya,-4.22894,-3.96538,50.431,VID_20220217_112339_F0.png,834,423,27.5087,2.39455,3.07249,834.611,423.177,0.636053,856.829,442.617,NULL,NULL
15,1,baya,-4.22894,-3.96538,50.431,VID_20220217_112339_F-1.png,782,488,0,0,0,781.501,487.96,0.500528,773.185,507.922,NULL,NULL
16,0,baya,0,0,0,VID_20220217_112339_F0.png,873,345,25.2127,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
16,1,baya,0,0,0,VID_20220217_112339_F-1.png,796,418,0,0,0,525.236,2065.67,1669.77,480.584,2062.6,NULL,NULL
17,0,baya,0,0,0,VID_20220217_112339_F0.png,786,421,26,2.61434,2.63387,-nan,-nan,-1,-nan,-nan,NULL,NULL
17,1,baya,0,0,0,VID_20220217_112339_F-1.png,747,496,0,0,0,525.236,2065.67,1585.26,480.584,2062.6,NULL,NULL
18,0,baya,0,0,0,VID_20220217_112339_F0.png,844,306,26.0739,3.5762,4.36444,-nan,-nan,-1,-nan,-nan,NULL,NULL
