track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_112047_F0.png,972,322,29.2224,3.00293,3.27934,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_112047_F-1.png,943,468,0,0,0,487.037,2296.49,1884.48,439.605,2301.02,NULL,NULL
1,0,baya,-6.62194,-3.06412,49.0121,VID_20220217_112047_F0.png,755,446,28.5524,3.37574,3.55579,755.888,446.271,0.928355,784.33,458.552,NULL,NULL
1,1,baya,-6.62194,-3.06412,49.0121,VID_20220217_112047_F-1.png,758,553,0,0,0,757.598,552.851,0.429191,751.293,574.841,NULL,NULL
2,0,baya,0,0,0,VID_20220217_112047_F0.png,627,302,28.8786,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_112047_F-1.png,651,470,0,0,0,487.037,2296.49,1833.83,439.605,2301.02,NULL,NULL
3,0,baya,-0.914406,-5.77325,50.315,VID_20220217_112047_F0.png,935,371,27.0212,1.52814,1.75349,935.498,371.418,0.65027,940.274,399.554,NULL,NULL
3,1,baya,-0.914406,-5.77325,50.315,VID_20220217_112047_F-1.png,906,515,0,0,0,905.329,514.844,0.689095,895.996,536.384,NULL,NULL
4,0,val_1,-22.5228,-12.4849,50.5882,VID_20220217_112047_F0.png,270,176,0,4.10874,4.4066,279.563,182.149,11.3689,306.118,195.885,56.7655,NULL
4,1,val_1,-22.5228,-12.4849,50.5882,VID_20220217_112047_F-1.png,348,292,0,0,0,354.667,294.776,7.22147,356.627,319.668,56.7655,NULL
5,0,baya,-0.588147,-9.39055,55.2382,VID_20220217_112047_F0.png,947,291,19.4159,2.50226,2.78692,947.058,292.217,1.218,948.796,318.113,NULL,NULL
5,1,baya,-0.588147,-9.39055,55.2382,VID_20220217_112047_F-1.png,943,379,0,0,0,942.701,379.274,0.405718,933.835,400.742,NULL,NULL
6,0,baya,-1.72575,-7.61464,50.0515,VID_20220217_112047_F0.png,911,317,29.2296,2.16925,2.40818,910.452,317.822,0.987569,917.235,345.75,NULL,NULL
6,1,baya,-1.72575,-7.61464,50.0515,VID_20220217_112047_F-1.png,887,486,0,0,0,887.637,486.152,0.655289,878.608,508.434,NULL,NULL
7,0,baya,-7.14347,-7.87786,49.3906,VID_20220217_112047_F0.png,741,306,26.1685,2.14768,2.90837,741.259,307.266,1.29185,762.149,328.763,NULL,NULL
7,1,baya,-7.14347,-7.87786,49.3906,VID_20220217_112047_F-1.png,747,468,0,0,0,748.176,468.275,1.20767,741.995,491.596,NULL,NULL
8,0,baya,-1.11783,-8.22851,51.307,VID_20220217_112047_F0.png,930,305,23.2598,5.65456,5.89674,929.948,306.009,1.01016,933.978,333.69,NULL,NULL
