track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-13.549,-12.1668,57.3682,VID_20220217_105612_F0.png,598,229,23.7712,2.10732,3.20486,600.649,231.901,3.92857,620.57,248.594,NULL,NULL
0,1,baya,-13.549,-12.1668,57.3682,VID_20220217_105612_F3.png,678,278,0,0,0,679.658,279.914,2.53159,681.029,306.562,NULL,NULL
1,0,val_1,-23.2445,-14.7801,57.5003,VID_20220217_105612_F0.png,335,162,0,0,0,342.49,167.459,9.26807,365.031,180.834,1.88656,NULL
1,1,val_1,-23.2445,-14.7801,57.5003,VID_20220217_105612_F3.png,382,181,0,0,0,387.978,185.51,7.48784,393.743,212.939,1.88656,NULL
2,0,baya,-13.5639,-9.541,55.2046,VID_20220217_105612_F0.png,583,286,23.2228,1.77273,2.60067,586.018,288.162,3.71219,608.775,303.1,NULL,NULL
2,1,baya,-13.5639,-9.541,55.2046,VID_20220217_105612_F3.png,669,369,0,0,0,669.936,369.977,1.35316,671.61,396.264,NULL,NULL
3,0,baya,-2.75693,-2.50772,58.1396,VID_20220217_105612_F0.png,891,474,22.5598,2.95247,2.85518,890.577,474.055,0.426223,910.121,490.643,NULL,NULL
3,1,baya,-2.75693,-2.50772,58.1396,VID_20220217_105612_F3.png,955,469,0,0,0,955.425,469.041,0.427266,952.246,491.858,NULL,NULL
4,0,baya,0,0,0,VID_20220217_105612_F0.png,676,493,22.6071,3.54897,3.7585,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_105612_F3.png,753,483,0,0,0,859.433,2785.71,2305.16,819.767,2820.4,NULL,NULL
5,0,baya,-3.42868,-6.0336,58.5794,VID_20220217_105612_F0.png,873,388,24.0229,2.11157,2.82188,873.511,388.25,0.568427,886.465,409.522,NULL,NULL
5,1,baya,-3.42868,-6.0336,58.5794,VID_20220217_105612_F3.png,950,404,0,0,0,949.494,404.182,0.538057,946.435,427.989,NULL,NULL
6,0,baya,-9.97078,-11.851,57.3048,VID_20220217_105612_F0.png,695,237,22.5904,3.64876,4.37769,696.157,239.463,2.72126,713.414,258.602,NULL,NULL
6,1,baya,-9.97078,-11.851,57.3048,VID_20220217_105612_F3.png,780,299,0,0,0,781.115,300.27,1.68982,780.783,326.757,NULL,NULL
7,0,baya,-8.32454,-7.73327,58.6391,VID_20220217_105612_F0.png,744,346,25.7738,2.10234,3.46069,745.36,346.856,1.60724,764.551,363.492,NULL,NULL
7,1,baya,-8.32454,-7.73327,58.6391,VID_20220217_105612_F3.png,827,358,0,0,0,826.636,358.573,0.67843,825.742,383.169,NULL,NULL
8,0,baya,0,0,0,VID_20220217_105612_F0.png,718,328,24.3299,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_105612_F3.png,804,371,0,0,0,859.433,2785.71,2415.34,819.767,2820.4,NULL,NULL
9,0,baya,-14.479,-10.7777,56.114,VID_20220217_105612_F0.png,563,258,25.0859,1.79873,2.64481,567.085,260.588,4.83556,589.042,275.839,NULL,NULL
9,1,baya,-14.479,-10.7777,56.114,VID_20220217_105612_F3.png,647,325,0,0,0,647.666,326.558,1.69452,649.653,353.044,NULL,NULL
10,0,keypoint,-3.84795,3.34583,55.11,VID_20220217_105612_F0.png,856,623,0,3.6948,3.86501,856.165,622.894,0.196381,877.198,605.829,NULL,NULL
10,1,keypoint,-3.84795,3.34583,55.11,VID_20220217_105612_F3.png,909,600,0,0,0,908.841,599.973,0.16155,906.405,621.93,NULL,NULL
11,0,baya,-15.6016,-8.64258,56.0836,VID_20220217_105612_F0.png,533,313,23.1363,2.50761,3.45234,536.125,315.005,3.71233,560.082,327.389,NULL,NULL
11,1,baya,-15.6016,-8.64258,56.0836,VID_20220217_105612_F3.png,617,362,0,0,0,618.949,363.191,2.28446,621.589,388.863,NULL,NULL
12,0,baya,-8.54639,-4.98503,56.5295,VID_20220217_105612_F0.png,731,409,26.0149,2.8019,2.96383,731.195,409.483,0.520764,754.666,422.258,NULL,NULL
12,1,baya,-8.54639,-4.98503,56.5295,VID_20220217_105612_F3.png,810,441,0,0,0,810.582,441.14,0.598906,809.984,465.399,NULL,NULL
13,0,baya,-8.37812,-12.9318,58.424,VID_20220217_105612_F0.png,742,216,23.5005,1.88199,2.85259,743.149,218.627,2.86743,757.444,239.216,NULL,NULL
13,1,baya,-8.37812,-12.9318,58.424,VID_20220217_105612_F3.png,831,263,0,0,0,831.558,264.644,1.73578,830.382,291.144,NULL,NULL
14,0,baya,-5.34304,-4.04885,57.0338,VID_20220217_105612_F0.png,819,434,23.4256,3.186,3.22499,819.518,434.127,0.533373,840.983,449.305,NULL,NULL
14,1,baya,-5.34304,-4.04885,57.0338,VID_20220217_105612_F3.png,893,457,0,0,0,892.571,457.031,0.430435,890.482,480.732,NULL,NULL
15,0,baya,-16.8071,-9.38349,56.8442,VID_20220217_105612_F0.png,506,297,23.4051,3.26602,3.32826,509.269,299.279,3.98447,532.862,311.57,NULL,NULL
15,1,baya,-16.8071,-9.38349,56.8442,VID_20220217_105612_F3.png,586,330,0,0,0,588.701,331.605,3.14216,591.797,357.31,NULL,NULL
16,0,baya,-0.193171,-4.90188,61.194,VID_20220217_105612_F0.png,958,421,21.4694,0,0,958.564,421.065,0.567549,959.552,444.469,NULL,NULL
16,1,baya,-0.193171,-4.90188,61.194,VID_20220217_105612_F3.png,1031,388,0,0,0,1030.08,388.371,0.995733,1025.8,410.974,NULL,NULL
17,0,baya,-2.31343,-4.9206,58.898,VID_20220217_105612_F0.png,903,416,22.8402,0,0,903.081,416.133,0.15614,914.177,438.156,NULL,NULL
17,1,baya,-2.31343,-4.9206,58.898,VID_20220217_105612_F3.png,975,420,0,0,0,974.847,420.149,0.213281,971.362,443.459,NULL,NULL
18,0,cal_1,-19.4457,-14.9012,58.2812,VID_20220217_105612_F0.png,446,165,0,2.49326,2.55,450.927,169.417,6.61692,471.846,184.375,NULL,NULL
18,1,cal_1,-19.4457,-14.9012,58.2812,VID_20220217_105612_F3.png,504,180,0,0,0,507.902,183.944,5.5482,511.826,211.34,NULL,NULL
19,0,keypoint,-15.2366,0.753882,54.2673,VID_20220217_105612_F0.png,529,556,0,0,0,532.153,555.788,3.16003,560.422,554.483,NULL,NULL
19,1,keypoint,-15.2366,0.753882,54.2673,VID_20220217_105612_F3.png,631,548,0,0,0,631.927,547.952,0.928508,635.086,570.952,NULL,NULL
20,0,baya,-6.74789,-3.71466,56.2403,VID_20220217_105612_F0.png,779,441,22.7962,2.9974,2.94863,779.12,441.208,0.24063,803.046,453.499,NULL,NULL
20,1,baya,-6.74789,-3.71466,56.2403,VID_20220217_105612_F3.png,854,472,0,0,0,854.152,472.035,0.156089,852.755,495.9,NULL,NULL
21,0,val_2,-20.4222,-14.8426,58.0768,VID_20220217_105612_F0.png,418,165,0,3.99905,3.81366,423.297,169.573,6.99807,444.691,184.083,NULL,1.9469
21,1,val_2,-20.4222,-14.8426,58.0768,VID_20220217_105612_F3.png,473,181,0,0,0,477.408,185.02,5.96597,481.807,212.422,NULL,1.9469
22,0,baya,0,0,0,VID_20220217_105612_F0.png,927,402,21.9763,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
22,1,baya,0,0,0,VID_20220217_105612_F3.png,1000,386,0,0,0,859.433,2785.71,2403.82,819.767,2820.4,NULL,NULL
23,0,baya,0,0,0,VID_20220217_105612_F0.png,728,258,21.1276,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
23,1,baya,0,0,0,VID_20220217_105612_F3.png,801,268,0,0,0,859.433,2785.71,2518.38,819.767,2820.4,NULL,NULL
24,0,baya,0,0,0,VID_20220217_105612_F0.png,847,363,22.5448,1.21165,1.57883,-nan,-nan,-1,-nan,-nan,NULL,NULL
24,1,baya,0,0,0,VID_20220217_105612_F3.png,925,364,0,0,0,859.433,2785.71,2422.59,819.767,2820.4,NULL,NULL
25,0,baya,-4.12199,-2.54883,57.24,VID_20220217_105612_F0.png,853,472,23.4401,3.41949,3.63175,852.802,472.054,0.20483,875.626,485.223,NULL,NULL
25,1,baya,-4.12199,-2.54883,57.24,VID_20220217_105612_F3.png,920,480,0,0,0,920.211,480.012,0.211851,917.634,503.143,NULL,NULL
26,0,baya,0,0,0,VID_20220217_105612_F0.png,631,479,21.6565,1.90809,2.47649,-nan,-nan,-1,-nan,-nan,NULL,NULL
26,1,baya,0,0,0,VID_20220217_105612_F3.png,710,453,0,0,0,859.433,2785.71,2337.49,819.767,2820.4,NULL,NULL
27,0,baya,0,0,0,VID_20220217_105612_F0.png,597,484,24.0859,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
27,1,baya,0,0,0,VID_20220217_105612_F3.png,682,477,0,0,0,859.433,2785.71,2315.51,819.767,2820.4,NULL,NULL
28,0,baya,-3.82024,-5.01909,57.282,VID_20220217_105612_F0.png,862,410,24.9026,0,0,860.975,410.291,1.06558,877.215,430.201,NULL,NULL
28,1,baya,-3.82024,-5.01909,57.282,VID_20220217_105612_F3.png,933,442,0,0,0,934.12,442.098,1.12394,931.253,465.94,NULL,NULL
29,0,val_2,-22.329,-14.8019,57.6858,VID_20220217_105612_F0.png,362,163,0,2.15907,3.29009,368.864,168.101,8.55204,391.057,181.829,NULL,NULL
29,1,val_2,-22.329,-14.8019,57.6858,VID_20220217_105612_F3.png,412,181,0,0,0,417.139,185.342,6.72808,422.462,212.77,NULL,NULL
30,0,keypoint,-23.367,-3.90635,54.5028,VID_20220217_105612_F0.png,298,432,0,2.33988,3.43455,304.889,433.149,6.98414,332.685,437.485,NULL,NULL
30,1,keypoint,-23.367,-3.90635,54.5028,VID_20220217_105612_F3.png,407,447,0,0,0,411.027,447.913,4.12932,417.705,471.867,NULL,NULL
31,0,baya,-11.915,-9.61655,55.8273,VID_20220217_105612_F0.png,634,287,19.361,3.69452,4.17921,635.591,288.985,2.54445,657.001,305.11,NULL,NULL
31,1,baya,-11.915,-9.61655,55.8273,VID_20220217_105612_F3.png,718,362,0,0,0,719.335,362.813,1.56267,720.144,388.938,NULL,NULL
32,0,baya,0,0,0,VID_20220217_105612_F0.png,601,374,23.4252,1.29514,1.94955,-nan,-nan,-1,-nan,-nan,NULL,NULL
32,1,baya,0,0,0,VID_20220217_105612_F3.png,681,407,0,0,0,859.433,2785.71,2385.39,819.767,2820.4,NULL,NULL
33,0,baya,-6.50394,-6.37644,57.3533,VID_20220217_105612_F0.png,789,376,24.715,0,0,789.229,376.526,0.574109,808.353,394.021,NULL,NULL
