nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
0.0,34.0,53.0,18.0,0.0,inf,0.5,4.0
0.0,34.0,54.0,8.0,0.0,inf,0.5,4.0
0.0,34.0,55.0,23.0,0.0,inf,0.5,4.0
0.0,34.0,56.0,17.0,0.0,inf,0.5,4.0
0.0,34.0,57.0,12.0,0.0,inf,0.5,4.0
0.0,34.0,58.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,59.0,24.0,0.0,inf,0.5,4.0
0.0,34.0,60.0,11.0,7.0,0.00837863093309954,0.5,4.0
0.0,34.0,61.0,26.0,0.0,inf,0.5,4.0
0.0,34.0,62.0,15.0,0.0,inf,0.5,4.0
0.0,34.0,63.0,19.0,0.0,inf,0.5,4.0
0.0,34.0,64.0,17.0,0.0,inf,0.5,4.0
0.0,34.0,65.0,27.0,0.0,inf,0.5,4.0
0.0,34.0,66.0,18.0,0.0,inf,0.5,4.0
0.0,34.0,67.0,24.0,0.0,inf,0.5,4.0
0.0,34.0,68.0,17.0,0.0,inf,0.5,4.0
0.0,34.0,69.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,70.0,15.0,0.0,inf,0.5,4.0
0.0,34.0,71.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,72.0,22.0,0.0,inf,0.5,4.0
0.0,34.0,73.0,18.0,0.0,inf,0.5,4.0
0.0,34.0,74.0,14.0,0.0,inf,0.5,4.0
0.0,34.0,75.0,12.0,0.0,inf,0.5,4.0
0.0,34.0,76.0,15.0,0.0,inf,0.5,4.0
0.0,34.0,77.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,78.0,17.0,0.0,inf,0.5,4.0
0.0,34.0,79.0,18.0,0.0,inf,0.5,4.0
0.0,34.0,80.0,9.0,0.0,inf,0.5,4.0
0.0,34.0,81.0,16.0,0.0,inf,0.5,4.0
0.0,34.0,82.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,83.0,17.0,0.0,inf,0.5,4.0
0.0,34.0,84.0,12.0,0.0,inf,0.5,4.0
0.0,34.0,85.0,18.0,0.0,inf,0.5,4.0
0.0,34.0,86.0,19.0,0.0,inf,0.5,4.0
0.0,34.0,87.0,16.0,0.0,inf,0.5,4.0
0.0,34.0,88.0,17.0,0.0,inf,0.5,4.0
0.0,34.0,89.0,22.0,0.0,inf,0.5,4.0
0.0,34.0,90.0,10.0,0.0,inf,0.5,4.0
0.0,34.0,91.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,92.0,13.0,0.0,inf,0.5,4.0
0.0,34.0,93.0,23.0,0.0,inf,0.5,4.0
0.0,34.0,94.0,23.0,0.0,inf,0.5,4.0
0.0,34.0,95.0,11.0,0.0,inf,0.5,4.0
0.0,34.0,96.0,21.0,0.0,inf,0.5,4.0
1.0,12.0,0.0,31.0,6.0,0.3980869113282735,0.5,4.0
1.0,12.0,1.0,13.0,10.0,0.25437844356171,0.5,4.0
1.0,12.0,2.0,16.0,0.0,inf,0.5,4.0
1.0,12.0,3.0,13.0,5.0,0.28286765913903616,0.5,4.0
1.0,12.0,4.0,18.0,5.0,0.3448268608914947,0.5,4.0
1.0,12.0,5.0,30.0,7.0,0.4422749397785309,0.5,4.0
1.0,12.0,6.0,31.0,6.0,0.31334478321227915,0.5,4.0
1.0,12.0,7.0,23.0,6.0,0.4346484213974316,0.5,4.0
1.0,12.0,8.0,24.0,5.0,0.4214937120349694,0.5,4.0
1.0,12.0,9.0,16.0,6.0,0.386453769640902,0.5,4.0
1.0,12.0,10.0,14.0,5.0,0.4022255033029769,0.5,4.0
1.0,12.0,11.0,13.0,5.0,0.3096718052326561,0.5,4.0
1.0,12.0,12.0,18.0,6.0,0.4101083922699441,0.5,4.0
1.0,12.0,13.0,16.0,5.0,0.2795647876049833,0.5,4.0
1.0,12.0,14.0,25.0,6.0,0.42631688133793155,0.5,4.0
1.0,12.0,15.0,12.0,4.0,0.300559096075455,0.5,4.0
1.0,12.0,16.0,16.0,6.0,0.3784108724262901,0.5,4.0
1.0,12.0,17.0,12.0,6.0,0.33403452517558674,0.5,4.0
1.0,12.0,18.0,23.0,6.0,0.463944954681374,0.5,4.0
1.0,12.0,19.0,17.0,6.0,0.2936662376532538,0.5,4.0
1.0,12.0,20.0,25.0,6.0,0.36473560981841285,0.5,4.0
1.0,12.0,21.0,27.0,7.0,0.42386250546323817,0.5,4.0
1.0,12.0,22.0,21.0,7.0,0.39324613264503633,0.5,4.0
1.0,12.0,23.0,12.0,5.0,0.3105289328665709,0.5,4.0
1.0,12.0,24.0,11.0,5.0,0.33533121086953543,0.5,4.0
1.0,12.0,25.0,16.0,5.0,0.45748384862282915,0.5,4.0
1.0,12.0,26.0,14.0,4.0,0.2579532504359944,0.5,4.0
1.0,12.0,27.0,13.0,6.0,0.2861878242398518,0.5,4.0
1.0,12.0,28.0,22.0,7.0,0.40334734186891363,0.5,4.0
1.0,12.0,29.0,26.0,6.0,0.419250389897535,0.5,4.0
1.0,12.0,30.0,17.0,5.0,0.4810818854486988,0.5,4.0
1.0,12.0,31.0,23.0,6.0,0.4256457628328131,0.5,4.0
1.0,12.0,32.0,14.0,6.0,0.44149163604044284,0.5,4.0
1.0,12.0,33.0,28.0,7.0,0.43067553165484823,0.5,4.0
1.0,12.0,34.0,26.0,6.0,0.38812717743312014,0.5,4.0
1.0,12.0,35.0,19.0,5.0,0.301972239739978,0.5,4.0
1.0,12.0,36.0,24.0,6.0,0.36993483916639486,0.5,4.0
1.0,12.0,37.0,29.0,6.0,0.3875149350112615,0.5,4.0
1.0,12.0,38.0,25.0,5.0,0.3827885843607128,0.5,4.0
1.0,12.0,39.0,36.0,6.0,0.32265860441961464,0.5,4.0
1.0,12.0,40.0,17.0,6.0,0.38284388247899553,0.5,4.0
1.0,12.0,41.0,14.0,5.0,0.35611805544584585,0.5,4.0
1.0,12.0,42.0,14.0,6.0,0.3610420632833488,0.5,4.0
1.0,12.0,43.0,30.0,6.0,0.259713501342,0.5,4.0
1.0,12.0,44.0,18.0,6.0,0.3600856487085277,0.5,4.0
1.0,12.0,45.0,12.0,4.0,0.19561112098961278,0.5,4.0
1.0,12.0,46.0,15.0,6.0,0.39182708181718806,0.5,4.0
1.0,12.0,47.0,10.0,0.0,inf,0.5,4.0
1.0,12.0,48.0,11.0,6.0,0.32124843666090674,0.5,4.0
1.0,12.0,49.0,16.0,5.0,0.33783646600043327,0.5,4.0
1.0,12.0,50.0,28.0,7.0,0.46457572567604183,0.5,4.0
1.0,12.0,51.0,12.0,4.0,0.2591369010073989,0.5,4.0
1.0,12.0,52.0,5.0,4.0,0.1679323589028864,0.5,4.0
1.0,12.0,53.0,18.0,5.0,0.4577318462838872,0.5,4.0
1.0,12.0,54.0,8.0,4.0,0.21125267616124507,0.5,4.0
1.0,12.0,55.0,23.0,6.0,0.3568076059248058,0.5,4.0
1.0,12.0,56.0,17.0,6.0,0.5242872399525799,0.5,4.0
1.0,12.0,57.0,12.0,4.0,0.26148645775945806,0.5,4.0
1.0,12.0,58.0,20.0,4.0,0.2632825800121384,0.5,4.0
1.0,12.0,59.0,24.0,6.0,0.4153729522734711,0.5,4.0
1.0,12.0,60.0,11.0,0.0,inf,0.5,4.0
1.0,12.0,61.0,26.0,6.0,0.2509613638768201,0.5,4.0
1.0,12.0,62.0,15.0,4.0,0.28869081663984963,0.5,4.0
1.0,12.0,63.0,19.0,4.0,0.27686136268803196,0.5,4.0
1.0,12.0,64.0,17.0,5.0,0.29069826324686465,0.5,4.0
1.0,12.0,65.0,27.0,2.0,0.20625413656826885,0.5,4.0
1.0,12.0,66.0,18.0,4.0,0.3230902708243777,0.5,4.0
1.0,12.0,67.0,24.0,7.0,0.4122265118113937,0.5,4.0
1.0,12.0,68.0,17.0,5.0,0.3444358868361855,0.5,4.0
1.0,12.0,69.0,20.0,6.0,0.3384060546067706,0.5,4.0
1.0,12.0,70.0,15.0,4.0,0.21623585406537071,0.5,4.0
1.0,12.0,71.0,20.0,5.0,0.3748715599266029,0.5,4.0
1.0,12.0,72.0,22.0,6.0,0.3259690164307745,0.5,4.0
1.0,12.0,73.0,18.0,6.0,0.274945235876381,0.5,4.0
1.0,12.0,74.0,14.0,8.0,0.30630079039110447,0.5,4.0
1.0,12.0,75.0,12.0,5.0,0.25931644689235933,0.5,4.0
1.0,12.0,76.0,15.0,4.0,0.15439046993595146,0.5,4.0
1.0,12.0,77.0,20.0,5.0,0.3105550710092533,0.5,4.0
1.0,12.0,78.0,17.0,5.0,0.3231958295717537,0.5,4.0
1.0,12.0,79.0,18.0,6.0,0.39961775848269926,0.5,4.0
1.0,12.0,80.0,9.0,5.0,0.40827350673165125,0.5,4.0
1.0,12.0,81.0,16.0,4.0,0.2512734466079041,0.5,4.0
1.0,12.0,82.0,20.0,5.0,0.2819701778650994,0.5,4.0
1.0,12.0,83.0,17.0,7.0,0.4660075027688165,0.5,4.0
1.0,12.0,84.0,12.0,4.0,0.33964071303220045,0.5,4.0
1.0,12.0,85.0,18.0,0.0,inf,0.5,4.0
1.0,12.0,86.0,19.0,5.0,0.31604386334837203,0.5,4.0
1.0,12.0,87.0,16.0,5.0,0.43955251358600506,0.5,4.0
1.0,12.0,88.0,17.0,6.0,0.35021151122646726,0.5,4.0
1.0,12.0,89.0,22.0,5.0,0.34580821646985926,0.5,4.0
1.0,12.0,90.0,10.0,4.0,0.26518307455864515,0.5,4.0
1.0,12.0,91.0,20.0,4.0,0.3123310823837902,0.5,4.0
1.0,12.0,92.0,13.0,4.0,0.32999908316922233,0.5,4.0
1.0,12.0,93.0,23.0,6.0,0.4045431860085805,0.5,4.0
1.0,12.0,94.0,23.0,5.0,0.38613187978985214,0.5,4.0
1.0,12.0,95.0,11.0,5.0,0.312735581031707,0.5,4.0
1.0,12.0,96.0,21.0,6.0,0.3492466113459713,0.5,4.0
2.0,18.0,0.0,31.0,0.0,inf,0.5,4.0
2.0,18.0,1.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,2.0,16.0,13.0,0.0030249443810611114,0.5,4.0
2.0,18.0,3.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,4.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,5.0,30.0,0.0,inf,0.5,4.0
2.0,18.0,6.0,31.0,0.0,inf,0.5,4.0
2.0,18.0,7.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,8.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,9.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,10.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,11.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,12.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,13.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,14.0,25.0,0.0,inf,0.5,4.0
2.0,18.0,15.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,16.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,17.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,18.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,19.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,20.0,25.0,0.0,inf,0.5,4.0
2.0,18.0,21.0,27.0,0.0,inf,0.5,4.0
2.0,18.0,22.0,21.0,0.0,inf,0.5,4.0
2.0,18.0,23.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,24.0,11.0,0.0,inf,0.5,4.0
2.0,18.0,25.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,26.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,27.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,28.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,29.0,26.0,0.0,inf,0.5,4.0
2.0,18.0,30.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,31.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,32.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,33.0,28.0,0.0,inf,0.5,4.0
2.0,18.0,34.0,26.0,0.0,inf,0.5,4.0
2.0,18.0,35.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,36.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,37.0,29.0,0.0,inf,0.5,4.0
2.0,18.0,38.0,25.0,0.0,inf,0.5,4.0
2.0,18.0,39.0,36.0,0.0,inf,0.5,4.0
2.0,18.0,40.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,41.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,42.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,43.0,30.0,0.0,inf,0.5,4.0
2.0,18.0,44.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,45.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,46.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,47.0,10.0,0.0,inf,0.5,4.0
2.0,18.0,48.0,11.0,0.0,inf,0.5,4.0
2.0,18.0,49.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,50.0,28.0,0.0,inf,0.5,4.0
2.0,18.0,51.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,52.0,5.0,0.0,inf,0.5,4.0
2.0,18.0,53.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,54.0,8.0,0.0,inf,0.5,4.0
2.0,18.0,55.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,56.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,57.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,58.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,59.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,60.0,11.0,5.0,0.009766506544748274,0.5,4.0
2.0,18.0,61.0,26.0,0.0,inf,0.5,4.0
2.0,18.0,62.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,63.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,64.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,65.0,27.0,0.0,inf,0.5,4.0
2.0,18.0,66.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,67.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,68.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,69.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,70.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,71.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,72.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,73.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,74.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,75.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,76.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,77.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,78.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,79.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,80.0,9.0,0.0,inf,0.5,4.0
2.0,18.0,81.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,82.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,83.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,84.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,85.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,86.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,87.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,88.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,89.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,90.0,10.0,0.0,inf,0.5,4.0
2.0,18.0,91.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,92.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,93.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,94.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,95.0,11.0,0.0,inf,0.5,4.0
2.0,18.0,96.0,21.0,0.0,inf,0.5,4.0
3.0,14.0,0.0,31.0,6.0,0.2270715558102349,0.5,4.0
3.0,14.0,1.0,13.0,5.0,0.20394500880306338,0.5,4.0
3.0,14.0,2.0,16.0,0.0,inf,0.5,4.0
3.0,14.0,3.0,13.0,9.0,0.20374694735087592,0.5,4.0
3.0,14.0,4.0,18.0,5.0,0.32934849241643205,0.5,4.0
3.0,14.0,5.0,30.0,7.0,0.2530951403140145,0.5,4.0
3.0,14.0,6.0,31.0,5.0,0.3030534688792428,0.5,4.0
3.0,14.0,7.0,23.0,6.0,0.20092677195242922,0.5,4.0
3.0,14.0,8.0,24.0,5.0,0.22183094312482965,0.5,4.0
3.0,14.0,9.0,16.0,5.0,0.26973545955331824,0.5,4.0
3.0,14.0,10.0,14.0,4.0,0.28452370197472565,0.5,4.0
3.0,14.0,11.0,13.0,5.0,0.3099486659365565,0.5,4.0
3.0,14.0,12.0,18.0,6.0,0.4064467299631698,0.5,4.0
3.0,14.0,13.0,16.0,6.0,0.2821412973915649,0.5,4.0
3.0,14.0,14.0,25.0,6.0,0.3564166179817732,0.5,4.0
3.0,14.0,15.0,12.0,4.0,0.26685294378113655,0.5,4.0
3.0,14.0,16.0,16.0,6.0,0.29504309959952335,0.5,4.0
3.0,14.0,17.0,12.0,6.0,0.32401151163889425,0.5,4.0
3.0,14.0,18.0,23.0,6.0,0.38003525600969507,0.5,4.0
3.0,14.0,19.0,17.0,5.0,0.3213907157338334,0.5,4.0
3.0,14.0,20.0,25.0,6.0,0.3750979598173674,0.5,4.0
3.0,14.0,21.0,27.0,7.0,0.36809831198252535,0.5,4.0
3.0,14.0,22.0,21.0,5.0,0.41840252806668377,0.5,4.0
3.0,14.0,23.0,12.0,5.0,0.26706601689861165,0.5,4.0
3.0,14.0,24.0,11.0,5.0,0.2985921948940916,0.5,4.0
3.0,14.0,25.0,16.0,4.0,0.2241532775450406,0.5,4.0
3.0,14.0,26.0,14.0,5.0,0.4183173766538664,0.5,4.0
3.0,14.0,27.0,13.0,4.0,0.2614307801253029,0.5,4.0
3.0,14.0,28.0,22.0,6.0,0.39794782865574035,0.5,4.0
3.0,14.0,29.0,26.0,7.0,0.3881259890459491,0.5,4.0
3.0,14.0,30.0,17.0,7.0,0.36539745356978454,0.5,4.0
3.0,14.0,31.0,23.0,6.0,0.36455403461517266,0.5,4.0
3.0,14.0,32.0,14.0,5.0,0.18657440279132673,0.5,4.0
3.0,14.0,33.0,28.0,7.0,0.3404408876989006,0.5,4.0
3.0,14.0,34.0,26.0,7.0,0.29693190594297564,0.5,4.0
3.0,14.0,35.0,19.0,5.0,0.3178248204726359,0.5,4.0
3.0,14.0,36.0,24.0,6.0,0.4186902331788414,0.5,4.0
3.0,14.0,37.0,29.0,8.0,0.2873595703304382,0.5,4.0
3.0,14.0,38.0,25.0,5.0,0.24487059177276227,0.5,4.0
3.0,14.0,39.0,36.0,6.0,0.2572517806848467,0.5,4.0
3.0,14.0,40.0,17.0,6.0,0.36960656060014574,0.5,4.0
3.0,14.0,41.0,14.0,6.0,0.17880790783595454,0.5,4.0
3.0,14.0,42.0,14.0,5.0,0.2617294775913951,0.5,4.0
3.0,14.0,43.0,30.0,5.0,0.24184208025068069,0.5,4.0
3.0,14.0,44.0,18.0,5.0,0.35214920369944747,0.5,4.0
3.0,14.0,45.0,12.0,5.0,0.28454157811904657,0.5,4.0
3.0,14.0,46.0,15.0,8.0,0.3916202190318739,0.5,4.0
3.0,14.0,47.0,10.0,0.0,inf,0.5,4.0
3.0,14.0,48.0,11.0,4.0,0.1831948924382758,0.5,4.0
3.0,14.0,49.0,16.0,6.0,0.32985519653302303,0.5,4.0
3.0,14.0,50.0,28.0,7.0,0.3641263415425873,0.5,4.0
3.0,14.0,51.0,12.0,6.0,0.3303445315189886,0.5,4.0
3.0,14.0,52.0,5.0,3.0,0.1972954704423688,0.5,4.0
3.0,14.0,53.0,18.0,6.0,0.3717165602216932,0.5,4.0
3.0,14.0,54.0,8.0,4.0,0.12807046930343124,0.5,4.0
3.0,14.0,55.0,23.0,6.0,0.4057158398594747,0.5,4.0
3.0,14.0,56.0,17.0,5.0,0.36578144519580374,0.5,4.0
3.0,14.0,57.0,12.0,4.0,0.1651672806636048,0.5,4.0
3.0,14.0,58.0,20.0,6.0,0.2529879327430906,0.5,4.0
3.0,14.0,59.0,24.0,6.0,0.27925557581023747,0.5,4.0
3.0,14.0,60.0,11.0,0.0,inf,0.5,4.0
3.0,14.0,61.0,26.0,5.0,0.30103345179480473,0.5,4.0
3.0,14.0,62.0,15.0,5.0,0.24630405078897377,0.5,4.0
3.0,14.0,63.0,19.0,4.0,0.1895361445742472,0.5,4.0
3.0,14.0,64.0,17.0,7.0,0.4039510887072049,0.5,4.0
3.0,14.0,65.0,27.0,2.0,0.24126799834564028,0.5,4.0
3.0,14.0,66.0,18.0,5.0,0.32035233496923016,0.5,4.0
3.0,14.0,67.0,24.0,6.0,0.3418418577280684,0.5,4.0
3.0,14.0,68.0,17.0,6.0,0.32630387377606207,0.5,4.0
3.0,14.0,69.0,20.0,5.0,0.3530776552410754,0.5,4.0
3.0,14.0,70.0,15.0,6.0,0.3696622379663145,0.5,4.0
3.0,14.0,71.0,20.0,4.0,0.3984587194086694,0.5,4.0
3.0,14.0,72.0,22.0,6.0,0.3396531348071232,0.5,4.0
3.0,14.0,73.0,18.0,6.0,0.3440199014117498,0.5,4.0
3.0,14.0,74.0,14.0,5.0,0.2520909503851749,0.5,4.0
3.0,14.0,75.0,12.0,4.0,0.23050049849568954,0.5,4.0
3.0,14.0,76.0,15.0,5.0,0.3196656970252187,0.5,4.0
3.0,14.0,77.0,20.0,4.0,0.25191417856425874,0.5,4.0
3.0,14.0,78.0,17.0,4.0,0.2720784701311487,0.5,4.0
3.0,14.0,79.0,18.0,7.0,0.3716075942718467,0.5,4.0
3.0,14.0,80.0,9.0,5.0,0.2545878509551031,0.5,4.0
3.0,14.0,81.0,16.0,4.0,0.3215434607807998,0.5,4.0
3.0,14.0,82.0,20.0,5.0,0.3928808111099029,0.5,4.0
3.0,14.0,83.0,17.0,6.0,0.30728839875917363,0.5,4.0
3.0,14.0,84.0,12.0,5.0,0.19695014349744075,0.5,4.0
3.0,14.0,85.0,18.0,0.0,inf,0.5,4.0
3.0,14.0,86.0,19.0,6.0,0.37699308532209186,0.5,4.0
3.0,14.0,87.0,16.0,6.0,0.3422356912622469,0.5,4.0
3.0,14.0,88.0,17.0,6.0,0.2858515882419035,0.5,4.0
3.0,14.0,89.0,22.0,5.0,0.3059954788458816,0.5,4.0
3.0,14.0,90.0,10.0,4.0,0.2940127074475106,0.5,4.0
3.0,14.0,91.0,20.0,5.0,0.29352372945007627,0.5,4.0
3.0,14.0,92.0,13.0,5.0,0.36301128607435706,0.5,4.0
3.0,14.0,93.0,23.0,6.0,0.34175864585840066,0.5,4.0
3.0,14.0,94.0,23.0,5.0,0.24404853349112018,0.5,4.0
3.0,14.0,95.0,11.0,5.0,0.24064780402819982,0.5,4.0
3.0,14.0,96.0,21.0,6.0,0.2160955306610843,0.5,4.0
4.0,19.0,0.0,31.0,7.0,0.32391376342514666,0.5,4.0
4.0,19.0,1.0,13.0,5.0,0.2129250151366563,0.5,4.0
4.0,19.0,2.0,16.0,0.0,inf,0.5,4.0
4.0,19.0,3.0,13.0,5.0,0.3143344226678336,0.5,4.0
4.0,19.0,4.0,18.0,13.0,0.28911146066455456,0.5,4.0
4.0,19.0,5.0,30.0,7.0,0.3543779256170793,0.5,4.0
4.0,19.0,6.0,31.0,6.0,0.21905246285046218,0.5,4.0
4.0,19.0,7.0,23.0,6.0,0.2963788524970283,0.5,4.0
4.0,19.0,8.0,24.0,7.0,0.27517631911130797,0.5,4.0
4.0,19.0,9.0,16.0,6.0,0.3210457903013297,0.5,4.0
4.0,19.0,10.0,14.0,5.0,0.26726065137092164,0.5,4.0
4.0,19.0,11.0,13.0,5.0,0.3007047194830312,0.5,4.0
4.0,19.0,12.0,18.0,6.0,0.33188191248277227,0.5,4.0
4.0,19.0,13.0,16.0,6.0,0.2819326841656336,0.5,4.0
4.0,19.0,14.0,25.0,6.0,0.3689723479631304,0.5,4.0
4.0,19.0,15.0,12.0,6.0,0.28831588253491797,0.5,4.0
4.0,19.0,16.0,16.0,6.0,0.31283995551253774,0.5,4.0
4.0,19.0,17.0,12.0,6.0,0.3277220512038905,0.5,4.0
4.0,19.0,18.0,23.0,6.0,0.2827865301504481,0.5,4.0
4.0,19.0,19.0,17.0,6.0,0.25910288660026437,0.5,4.0
