track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_104011_F-1.png,318,343,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_104011_F3.png,191,407,0,0,0,-3386.09,5730.77,-1,-3499.4,5818.89,NULL,NULL
1,0,baya,0,0,0,VID_20220217_104011_F-1.png,444,270,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_104011_F3.png,289,319,0,0,0,-3386.09,5730.77,-1,-3499.4,5818.89,NULL,NULL
2,0,baya,-15.5653,-6.66883,57.3809,VID_20220217_104011_F-1.png,544,368,0,0,0,546.757,369.299,3.04765,571.362,379.137,NULL,NULL
2,1,baya,-15.5653,-6.66883,57.3809,VID_20220217_104011_F3.png,412,429,0,0,0,416.553,430.047,4.67208,402.662,454.369,NULL,NULL
3,0,baya,-16.638,-3.50868,57.1415,VID_20220217_104011_F-1.png,514,448,0,0,0,516.175,447.868,2.17882,542.477,453.044,NULL,NULL
3,1,baya,-16.638,-3.50868,57.1415,VID_20220217_104011_F3.png,407,496,0,0,0,412.385,496.96,5.46994,398.934,520.247,NULL,NULL
4,0,baya,-21.3846,-10.2224,55.8068,VID_20220217_104011_F-1.png,369,270,0,0,0,374.838,273.335,6.72296,399.67,284.411,NULL,NULL
4,1,baya,-21.3846,-10.2224,55.8068,VID_20220217_104011_F3.png,211,332,0,0,0,221.258,335.08,10.7109,209.907,361.175,NULL,NULL
5,0,baya,-22.6711,-8.448,54.4992,VID_20220217_104011_F-1.png,318,311,0,0,0,324.46,313.701,7.00148,350.869,322.884,NULL,NULL
5,1,baya,-22.6711,-8.448,54.4992,VID_20220217_104011_F3.png,169,386,0,0,0,181.701,388.641,12.9726,170.856,414.535,NULL,NULL
6,0,baya,-15.1892,-9.94951,57.4659,VID_20220217_104011_F-1.png,554,285,0,0,0,557.426,287.721,4.3748,579.785,301.387,NULL,NULL
