nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
0.0,31.0,38.0,37.0,0.0,inf,0.5,4.0
0.0,31.0,39.0,15.0,7.0,0.4004962335447,0.5,4.0
0.0,31.0,40.0,16.0,7.0,0.3257384734797724,0.5,4.0
0.0,31.0,41.0,16.0,7.0,0.44539990019398257,0.5,4.0
0.0,31.0,42.0,30.0,9.0,0.39238317373230064,0.5,4.0
0.0,31.0,43.0,19.0,7.0,0.30126476299640875,0.5,4.0
0.0,31.0,44.0,12.0,0.0,inf,0.5,4.0
0.0,31.0,45.0,15.0,7.0,0.37226011551442334,0.5,4.0
0.0,31.0,46.0,14.0,6.0,0.3364295795204177,0.5,4.0
0.0,31.0,47.0,15.0,8.0,0.3764043100135509,0.5,4.0
0.0,31.0,48.0,14.0,6.0,0.27895015172856846,0.5,4.0
0.0,31.0,49.0,24.0,7.0,0.2929606508345981,0.5,4.0
0.0,31.0,50.0,11.0,5.0,0.315028746647558,0.5,4.0
0.0,31.0,51.0,10.0,5.0,0.2500901914596128,0.5,4.0
0.0,31.0,52.0,22.0,8.0,0.43255032426585244,0.5,4.0
0.0,31.0,53.0,13.0,7.0,0.360503701244995,0.5,4.0
0.0,31.0,54.0,25.0,8.0,0.31626930763974154,0.5,4.0
0.0,31.0,55.0,20.0,7.0,0.36091699495404916,0.5,4.0
0.0,31.0,56.0,18.0,8.0,0.3142509786256488,0.5,4.0
0.0,31.0,57.0,22.0,8.0,0.3528539808460175,0.5,4.0
0.0,31.0,58.0,24.0,9.0,0.3916138233251858,0.5,4.0
0.0,31.0,59.0,19.0,6.0,0.36737082324021186,0.5,4.0
0.0,31.0,60.0,22.0,8.0,0.4398049427599008,0.5,4.0
0.0,31.0,61.0,29.0,10.0,0.3934772949718304,0.5,4.0
0.0,31.0,62.0,17.0,7.0,0.438945838044396,0.5,4.0
0.0,31.0,63.0,27.0,6.0,0.42410047702146864,0.5,4.0
0.0,31.0,64.0,21.0,8.0,0.4095058257170013,0.5,4.0
0.0,31.0,65.0,24.0,8.0,0.35205303237154,0.5,4.0
0.0,31.0,66.0,23.0,8.0,0.43342634467338287,0.5,4.0
0.0,31.0,67.0,29.0,9.0,0.4329938217856954,0.5,4.0
0.0,31.0,68.0,21.0,6.0,0.38130831978121105,0.5,4.0
0.0,31.0,69.0,20.0,7.0,0.3558595637318455,0.5,4.0
0.0,31.0,70.0,20.0,7.0,0.3720062119791633,0.5,4.0
0.0,31.0,71.0,22.0,8.0,0.3060319509621846,0.5,4.0
0.0,31.0,72.0,24.0,6.0,0.378434692375947,0.5,4.0
0.0,31.0,73.0,13.0,7.0,0.456567134396142,0.5,4.0
0.0,31.0,74.0,12.0,7.0,0.4152341500824639,0.5,4.0
0.0,31.0,75.0,23.0,9.0,0.4684457229544217,0.5,4.0
0.0,31.0,76.0,28.0,7.0,0.41952765037314876,0.5,4.0
0.0,31.0,77.0,24.0,6.0,0.35843812592305296,0.5,4.0
0.0,31.0,78.0,25.0,8.0,0.4240286951115792,0.5,4.0
0.0,31.0,79.0,11.0,6.0,0.33078298822241403,0.5,4.0
0.0,31.0,80.0,11.0,5.0,0.2720146510277498,0.5,4.0
0.0,31.0,81.0,18.0,6.0,0.28411312450764903,0.5,4.0
0.0,31.0,82.0,19.0,6.0,0.3524927625605028,0.5,4.0
0.0,31.0,83.0,22.0,7.0,0.2928043649771554,0.5,4.0
0.0,31.0,84.0,20.0,8.0,0.37854842150126494,0.5,4.0
0.0,31.0,85.0,43.0,10.0,0.39132230411186203,0.5,4.0
0.0,31.0,86.0,19.0,6.0,0.3496426422934436,0.5,4.0
0.0,31.0,87.0,27.0,8.0,0.3525419190834381,0.5,4.0
0.0,31.0,88.0,22.0,9.0,0.413698293618222,0.5,4.0
0.0,31.0,89.0,30.0,9.0,0.4133724211579505,0.5,4.0
0.0,31.0,90.0,14.0,6.0,0.36277448738155726,0.5,4.0
0.0,31.0,91.0,26.0,8.0,0.36775186889962674,0.5,4.0
0.0,31.0,92.0,21.0,6.0,0.4096217146305374,0.5,4.0
0.0,31.0,93.0,24.0,7.0,0.3983473189283613,0.5,4.0
0.0,31.0,94.0,29.0,10.0,0.44087757289007495,0.5,4.0
0.0,31.0,95.0,13.0,7.0,0.37446199121212126,0.5,4.0
0.0,31.0,96.0,25.0,8.0,0.3289539223537719,0.5,4.0
1.0,13.0,0.0,34.0,6.0,0.2440106816766445,0.5,4.0
1.0,13.0,1.0,13.0,12.0,0.004861312785516703,0.5,4.0
1.0,13.0,2.0,16.0,0.0,inf,0.5,4.0
1.0,13.0,3.0,12.0,5.0,0.3465771735755733,0.5,4.0
1.0,13.0,4.0,19.0,5.0,0.29964622508932165,0.5,4.0
1.0,13.0,5.0,29.0,6.0,0.3025295964096951,0.5,4.0
1.0,13.0,6.0,31.0,5.0,0.2976060467176469,0.5,4.0
1.0,13.0,7.0,24.0,6.0,0.34466242189801305,0.5,4.0
1.0,13.0,8.0,24.0,0.0,inf,0.5,4.0
1.0,13.0,9.0,16.0,5.0,0.2677570419580636,0.5,4.0
1.0,13.0,10.0,14.0,5.0,0.2289685100721411,0.5,4.0
1.0,13.0,11.0,15.0,6.0,0.2503282474927669,0.5,4.0
1.0,13.0,12.0,19.0,6.0,0.24418186436715147,0.5,4.0
1.0,13.0,13.0,15.0,5.0,0.28891409018957886,0.5,4.0
1.0,13.0,14.0,24.0,5.0,0.27393307287398627,0.5,4.0
1.0,13.0,15.0,15.0,5.0,0.4059610193803278,0.5,4.0
1.0,13.0,16.0,15.0,7.0,0.41172315427939127,0.5,4.0
1.0,13.0,17.0,12.0,6.0,0.32191841801367616,0.5,4.0
1.0,13.0,18.0,23.0,5.0,0.25963535883656,0.5,4.0
1.0,13.0,19.0,21.0,5.0,0.2309158542311168,0.5,4.0
1.0,13.0,20.0,26.0,7.0,0.3466540573043403,0.5,4.0
1.0,13.0,21.0,28.0,7.0,0.27531825971277724,0.5,4.0
1.0,13.0,22.0,23.0,6.0,0.28092456051298215,0.5,4.0
1.0,13.0,23.0,16.0,7.0,0.34927716557824284,0.5,4.0
1.0,13.0,24.0,11.0,5.0,0.2559770255112782,0.5,4.0
1.0,13.0,25.0,20.0,4.0,0.24820472284375705,0.5,4.0
1.0,13.0,26.0,23.0,7.0,0.3715055555161077,0.5,4.0
1.0,13.0,27.0,23.0,6.0,0.23466793336524858,0.5,4.0
1.0,13.0,28.0,22.0,6.0,0.31484574278558963,0.5,4.0
1.0,13.0,29.0,34.0,6.0,0.33964058772768535,0.5,4.0
1.0,13.0,30.0,18.0,7.0,0.3770606343906138,0.5,4.0
1.0,13.0,31.0,14.0,6.0,0.2952663654202649,0.5,4.0
1.0,13.0,32.0,29.0,8.0,0.42163042000670525,0.5,4.0
1.0,13.0,33.0,24.0,6.0,0.3423613689057385,0.5,4.0
1.0,13.0,34.0,23.0,7.0,0.35808696669346574,0.5,4.0
1.0,13.0,35.0,24.0,5.0,0.26243282043493543,0.5,4.0
1.0,13.0,36.0,28.0,6.0,0.4109755999811073,0.5,4.0
1.0,13.0,37.0,27.0,4.0,0.3389683613081047,0.5,4.0
1.0,13.0,38.0,37.0,0.0,inf,0.5,4.0
1.0,13.0,39.0,15.0,6.0,0.3653155750219808,0.5,4.0
1.0,13.0,40.0,16.0,6.0,0.38476984484249904,0.5,4.0
1.0,13.0,41.0,16.0,5.0,0.32020896001088883,0.5,4.0
1.0,13.0,42.0,30.0,5.0,0.22468401788776687,0.5,4.0
1.0,13.0,43.0,19.0,5.0,0.28498643515832317,0.5,4.0
1.0,13.0,44.0,12.0,0.0,inf,0.5,4.0
1.0,13.0,45.0,15.0,5.0,0.2797306568998349,0.5,4.0
1.0,13.0,46.0,14.0,6.0,0.3279303631038113,0.5,4.0
1.0,13.0,47.0,15.0,6.0,0.2667064571793059,0.5,4.0
1.0,13.0,48.0,14.0,5.0,0.30093037796694755,0.5,4.0
1.0,13.0,49.0,24.0,6.0,0.26643520612352245,0.5,4.0
1.0,13.0,50.0,11.0,5.0,0.25747861263970623,0.5,4.0
1.0,13.0,51.0,10.0,5.0,0.26124440321150993,0.5,4.0
1.0,13.0,52.0,22.0,7.0,0.35919834688675684,0.5,4.0
1.0,13.0,53.0,13.0,5.0,0.2944194681095369,0.5,4.0
1.0,13.0,54.0,25.0,7.0,0.36644465279669836,0.5,4.0
1.0,13.0,55.0,20.0,6.0,0.2882203994533832,0.5,4.0
1.0,13.0,56.0,18.0,6.0,0.28415377313796975,0.5,4.0
1.0,13.0,57.0,22.0,6.0,0.34104281889400984,0.5,4.0
1.0,13.0,58.0,24.0,6.0,0.28146090191205403,0.5,4.0
1.0,13.0,59.0,19.0,4.0,0.16312691325053974,0.5,4.0
1.0,13.0,60.0,22.0,6.0,0.22302421187079607,0.5,4.0
1.0,13.0,61.0,29.0,5.0,0.25046822620665465,0.5,4.0
1.0,13.0,62.0,17.0,5.0,0.23189142276147595,0.5,4.0
1.0,13.0,63.0,27.0,5.0,0.3562652316585945,0.5,4.0
1.0,13.0,64.0,21.0,7.0,0.32226598150192265,0.5,4.0
1.0,13.0,65.0,24.0,6.0,0.3864138253449554,0.5,4.0
1.0,13.0,66.0,23.0,5.0,0.29533663739349847,0.5,4.0
1.0,13.0,67.0,29.0,6.0,0.2958496606106332,0.5,4.0
1.0,13.0,68.0,21.0,5.0,0.2691253025509612,0.5,4.0
1.0,13.0,69.0,20.0,7.0,0.31062715601303326,0.5,4.0
1.0,13.0,70.0,20.0,5.0,0.29512493624137964,0.5,4.0
1.0,13.0,71.0,22.0,5.0,0.3482736970962925,0.5,4.0
1.0,13.0,72.0,24.0,6.0,0.3667553682309201,0.5,4.0
1.0,13.0,73.0,13.0,6.0,0.24396344594428876,0.5,4.0
1.0,13.0,74.0,12.0,5.0,0.30968221059970036,0.5,4.0
1.0,13.0,75.0,23.0,7.0,0.39086782810652765,0.5,4.0
1.0,13.0,76.0,28.0,6.0,0.3253349150786201,0.5,4.0
1.0,13.0,77.0,24.0,5.0,0.24147820110193327,0.5,4.0
1.0,13.0,78.0,25.0,7.0,0.4108153043369367,0.5,4.0
1.0,13.0,79.0,11.0,6.0,0.29597227622968303,0.5,4.0
1.0,13.0,80.0,11.0,4.0,0.24038267316953252,0.5,4.0
1.0,13.0,81.0,18.0,6.0,0.34812658173830674,0.5,4.0
1.0,13.0,82.0,19.0,5.0,0.26427909514632664,0.5,4.0
1.0,13.0,83.0,22.0,5.0,0.2450607303135527,0.5,4.0
1.0,13.0,84.0,20.0,7.0,0.39382709214427075,0.5,4.0
1.0,13.0,85.0,43.0,7.0,0.31090742452238257,0.5,4.0
1.0,13.0,86.0,19.0,6.0,0.32720464490702555,0.5,4.0
1.0,13.0,87.0,27.0,6.0,0.24369247790452184,0.5,4.0
1.0,13.0,88.0,22.0,6.0,0.3214586024906309,0.5,4.0
1.0,13.0,89.0,30.0,5.0,0.34685066271738774,0.5,4.0
1.0,13.0,90.0,14.0,4.0,0.28983767912049585,0.5,4.0
1.0,13.0,91.0,26.0,7.0,0.32272892419182625,0.5,4.0
1.0,13.0,92.0,21.0,6.0,0.3632206772192328,0.5,4.0
1.0,13.0,93.0,24.0,5.0,0.26253550230612444,0.5,4.0
1.0,13.0,94.0,29.0,6.0,0.3379080095091275,0.5,4.0
1.0,13.0,95.0,13.0,5.0,0.2366404872416615,0.5,4.0
1.0,13.0,96.0,25.0,7.0,0.2302913471117341,0.5,4.0
2.0,16.0,0.0,34.0,0.0,inf,0.5,4.0
2.0,16.0,1.0,13.0,0.0,inf,0.5,4.0
2.0,16.0,2.0,16.0,14.0,0.009169474673122653,0.5,4.0
2.0,16.0,3.0,12.0,0.0,inf,0.5,4.0
2.0,16.0,4.0,19.0,0.0,inf,0.5,4.0
2.0,16.0,5.0,29.0,0.0,inf,0.5,4.0
2.0,16.0,6.0,31.0,0.0,inf,0.5,4.0
2.0,16.0,7.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,8.0,24.0,4.0,0.006589679175563823,0.5,4.0
2.0,16.0,9.0,16.0,0.0,inf,0.5,4.0
2.0,16.0,10.0,14.0,0.0,inf,0.5,4.0
2.0,16.0,11.0,15.0,0.0,inf,0.5,4.0
2.0,16.0,12.0,19.0,0.0,inf,0.5,4.0
2.0,16.0,13.0,15.0,0.0,inf,0.5,4.0
2.0,16.0,14.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,15.0,15.0,0.0,inf,0.5,4.0
2.0,16.0,16.0,15.0,0.0,inf,0.5,4.0
2.0,16.0,17.0,12.0,0.0,inf,0.5,4.0
2.0,16.0,18.0,23.0,0.0,inf,0.5,4.0
2.0,16.0,19.0,21.0,0.0,inf,0.5,4.0
2.0,16.0,20.0,26.0,0.0,inf,0.5,4.0
2.0,16.0,21.0,28.0,0.0,inf,0.5,4.0
2.0,16.0,22.0,23.0,0.0,inf,0.5,4.0
2.0,16.0,23.0,16.0,0.0,inf,0.5,4.0
2.0,16.0,24.0,11.0,0.0,inf,0.5,4.0
2.0,16.0,25.0,20.0,0.0,inf,0.5,4.0
2.0,16.0,26.0,23.0,0.0,inf,0.5,4.0
2.0,16.0,27.0,23.0,0.0,inf,0.5,4.0
2.0,16.0,28.0,22.0,0.0,inf,0.5,4.0
2.0,16.0,29.0,34.0,0.0,inf,0.5,4.0
2.0,16.0,30.0,18.0,0.0,inf,0.5,4.0
2.0,16.0,31.0,14.0,0.0,inf,0.5,4.0
2.0,16.0,32.0,29.0,0.0,inf,0.5,4.0
2.0,16.0,33.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,34.0,23.0,0.0,inf,0.5,4.0
2.0,16.0,35.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,36.0,28.0,0.0,inf,0.5,4.0
2.0,16.0,37.0,27.0,0.0,inf,0.5,4.0
2.0,16.0,38.0,37.0,6.0,0.0074719476022140985,0.5,4.0
2.0,16.0,39.0,15.0,0.0,inf,0.5,4.0
2.0,16.0,40.0,16.0,0.0,inf,0.5,4.0
2.0,16.0,41.0,16.0,0.0,inf,0.5,4.0
2.0,16.0,42.0,30.0,0.0,inf,0.5,4.0
2.0,16.0,43.0,19.0,0.0,inf,0.5,4.0
2.0,16.0,44.0,12.0,6.0,0.005161301040601654,0.5,4.0
2.0,16.0,45.0,15.0,0.0,inf,0.5,4.0
2.0,16.0,46.0,14.0,0.0,inf,0.5,4.0
2.0,16.0,47.0,15.0,0.0,inf,0.5,4.0
2.0,16.0,48.0,14.0,0.0,inf,0.5,4.0
2.0,16.0,49.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,50.0,11.0,0.0,inf,0.5,4.0
2.0,16.0,51.0,10.0,0.0,inf,0.5,4.0
2.0,16.0,52.0,22.0,0.0,inf,0.5,4.0
2.0,16.0,53.0,13.0,0.0,inf,0.5,4.0
2.0,16.0,54.0,25.0,0.0,inf,0.5,4.0
2.0,16.0,55.0,20.0,0.0,inf,0.5,4.0
2.0,16.0,56.0,18.0,0.0,inf,0.5,4.0
2.0,16.0,57.0,22.0,0.0,inf,0.5,4.0
2.0,16.0,58.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,59.0,19.0,0.0,inf,0.5,4.0
2.0,16.0,60.0,22.0,0.0,inf,0.5,4.0
2.0,16.0,61.0,29.0,0.0,inf,0.5,4.0
2.0,16.0,62.0,17.0,0.0,inf,0.5,4.0
2.0,16.0,63.0,27.0,0.0,inf,0.5,4.0
2.0,16.0,64.0,21.0,0.0,inf,0.5,4.0
2.0,16.0,65.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,66.0,23.0,0.0,inf,0.5,4.0
2.0,16.0,67.0,29.0,0.0,inf,0.5,4.0
2.0,16.0,68.0,21.0,0.0,inf,0.5,4.0
2.0,16.0,69.0,20.0,0.0,inf,0.5,4.0
2.0,16.0,70.0,20.0,0.0,inf,0.5,4.0
2.0,16.0,71.0,22.0,0.0,inf,0.5,4.0
2.0,16.0,72.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,73.0,13.0,0.0,inf,0.5,4.0
2.0,16.0,74.0,12.0,0.0,inf,0.5,4.0
2.0,16.0,75.0,23.0,0.0,inf,0.5,4.0
2.0,16.0,76.0,28.0,0.0,inf,0.5,4.0
2.0,16.0,77.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,78.0,25.0,0.0,inf,0.5,4.0
2.0,16.0,79.0,11.0,0.0,inf,0.5,4.0
2.0,16.0,80.0,11.0,0.0,inf,0.5,4.0
2.0,16.0,81.0,18.0,0.0,inf,0.5,4.0
2.0,16.0,82.0,19.0,0.0,inf,0.5,4.0
2.0,16.0,83.0,22.0,0.0,inf,0.5,4.0
2.0,16.0,84.0,20.0,0.0,inf,0.5,4.0
2.0,16.0,85.0,43.0,0.0,inf,0.5,4.0
2.0,16.0,86.0,19.0,0.0,inf,0.5,4.0
2.0,16.0,87.0,27.0,0.0,inf,0.5,4.0
2.0,16.0,88.0,22.0,0.0,inf,0.5,4.0
2.0,16.0,89.0,30.0,0.0,inf,0.5,4.0
2.0,16.0,90.0,14.0,0.0,inf,0.5,4.0
2.0,16.0,91.0,26.0,0.0,inf,0.5,4.0
2.0,16.0,92.0,21.0,0.0,inf,0.5,4.0
2.0,16.0,93.0,24.0,0.0,inf,0.5,4.0
2.0,16.0,94.0,29.0,0.0,inf,0.5,4.0
2.0,16.0,95.0,13.0,0.0,inf,0.5,4.0
2.0,16.0,96.0,25.0,0.0,inf,0.5,4.0
3.0,13.0,0.0,34.0,6.0,0.2946883667246688,0.5,4.0
3.0,13.0,1.0,13.0,5.0,0.23410241796342013,0.5,4.0
3.0,13.0,2.0,16.0,0.0,inf,0.5,4.0
3.0,13.0,3.0,12.0,12.0,0.00047835733649110327,0.5,4.0
3.0,13.0,4.0,19.0,5.0,0.3184413408772349,0.5,4.0
3.0,13.0,5.0,29.0,6.0,0.278686877877904,0.5,4.0
3.0,13.0,6.0,31.0,5.0,0.17754645709917916,0.5,4.0
3.0,13.0,7.0,24.0,5.0,0.32819495808805266,0.5,4.0
3.0,13.0,8.0,24.0,0.0,inf,0.5,4.0
3.0,13.0,9.0,16.0,5.0,0.17079314945939453,0.5,4.0
3.0,13.0,10.0,14.0,5.0,0.2594953562801166,0.5,4.0
3.0,13.0,11.0,15.0,6.0,0.2572123690778643,0.5,4.0
3.0,13.0,12.0,19.0,6.0,0.3011165213950241,0.5,4.0
3.0,13.0,13.0,15.0,4.0,0.2623415142507283,0.5,4.0
3.0,13.0,14.0,24.0,5.0,0.2399013077462793,0.5,4.0
3.0,13.0,15.0,15.0,6.0,0.3236751259390941,0.5,4.0
3.0,13.0,16.0,15.0,6.0,0.2187727338345624,0.5,4.0
3.0,13.0,17.0,12.0,5.0,0.3073361884300085,0.5,4.0
3.0,13.0,18.0,23.0,4.0,0.27454516149777514,0.5,4.0
3.0,13.0,19.0,21.0,8.0,0.33083267455951815,0.5,4.0
3.0,13.0,20.0,26.0,6.0,0.34411379926307145,0.5,4.0
3.0,13.0,21.0,28.0,8.0,0.253258132382788,0.5,4.0
3.0,13.0,22.0,23.0,4.0,0.2609548718713402,0.5,4.0
3.0,13.0,23.0,16.0,6.0,0.2979900232743437,0.5,4.0
3.0,13.0,24.0,11.0,4.0,0.3594372460509949,0.5,4.0
3.0,13.0,25.0,20.0,6.0,0.38311723295488453,0.5,4.0
3.0,13.0,26.0,23.0,5.0,0.26365422325440985,0.5,4.0
3.0,13.0,27.0,23.0,6.0,0.37395012697818,0.5,4.0
3.0,13.0,28.0,22.0,6.0,0.3001654013083296,0.5,4.0
3.0,13.0,29.0,34.0,7.0,0.3597709642871114,0.5,4.0
3.0,13.0,30.0,18.0,6.0,0.25973248669328547,0.5,4.0
3.0,13.0,31.0,14.0,6.0,0.31473950574665877,0.5,4.0
3.0,13.0,32.0,29.0,7.0,0.39681714446575567,0.5,4.0
3.0,13.0,33.0,24.0,6.0,0.3159228121081598,0.5,4.0
3.0,13.0,34.0,23.0,5.0,0.3134824840633789,0.5,4.0
3.0,13.0,35.0,24.0,5.0,0.3075027721635382,0.5,4.0
3.0,13.0,36.0,28.0,7.0,0.2549864824490477,0.5,4.0
3.0,13.0,37.0,27.0,6.0,0.3509613795705176,0.5,4.0
3.0,13.0,38.0,37.0,0.0,inf,0.5,4.0
3.0,13.0,39.0,15.0,6.0,0.22409598383378165,0.5,4.0
3.0,13.0,40.0,16.0,6.0,0.3087840221399866,0.5,4.0
3.0,13.0,41.0,16.0,5.0,0.296195389955251,0.5,4.0
3.0,13.0,42.0,30.0,4.0,0.19734342871207136,0.5,4.0
3.0,13.0,43.0,19.0,6.0,0.26590730043019023,0.5,4.0
3.0,13.0,44.0,12.0,0.0,inf,0.5,4.0
3.0,13.0,45.0,15.0,5.0,0.3448783294427652,0.5,4.0
3.0,13.0,46.0,14.0,7.0,0.3568859592387289,0.5,4.0
3.0,13.0,47.0,15.0,6.0,0.3069077846685922,0.5,4.0
3.0,13.0,48.0,14.0,6.0,0.25260889997166797,0.5,4.0
3.0,13.0,49.0,24.0,6.0,0.26730525300436225,0.5,4.0
3.0,13.0,50.0,11.0,4.0,0.18466787173977448,0.5,4.0
3.0,13.0,51.0,10.0,5.0,0.2599045536804682,0.5,4.0
3.0,13.0,52.0,22.0,6.0,0.31812744295560363,0.5,4.0
3.0,13.0,53.0,13.0,4.0,0.3041345375068522,0.5,4.0
3.0,13.0,54.0,25.0,6.0,0.24832220855156464,0.5,4.0
3.0,13.0,55.0,20.0,5.0,0.34045271376354835,0.5,4.0
3.0,13.0,56.0,18.0,6.0,0.29796499256963493,0.5,4.0
3.0,13.0,57.0,22.0,7.0,0.3458238649654688,0.5,4.0
3.0,13.0,58.0,24.0,5.0,0.29388712260915106,0.5,4.0
3.0,13.0,59.0,19.0,6.0,0.33295714982676755,0.5,4.0
3.0,13.0,60.0,22.0,6.0,0.3293800390814983,0.5,4.0
3.0,13.0,61.0,29.0,6.0,0.31561213024786583,0.5,4.0
3.0,13.0,62.0,17.0,4.0,0.3109274312919924,0.5,4.0
3.0,13.0,63.0,27.0,5.0,0.2768050437896599,0.5,4.0
3.0,13.0,64.0,21.0,7.0,0.38838691390246993,0.5,4.0
3.0,13.0,65.0,24.0,6.0,0.3347628062118864,0.5,4.0
3.0,13.0,66.0,23.0,6.0,0.2676288788065446,0.5,4.0
3.0,13.0,67.0,29.0,6.0,0.29690827858827984,0.5,4.0
3.0,13.0,68.0,21.0,4.0,0.22875956223504082,0.5,4.0
3.0,13.0,69.0,20.0,5.0,0.24911814585185946,0.5,4.0
3.0,13.0,70.0,20.0,7.0,0.3339590342294182,0.5,4.0
3.0,13.0,71.0,22.0,6.0,0.3041236197088858,0.5,4.0
3.0,13.0,72.0,24.0,5.0,0.2965360629769633,0.5,4.0
3.0,13.0,73.0,13.0,5.0,0.26101540670489753,0.5,4.0
3.0,13.0,74.0,12.0,5.0,0.25502353698212266,0.5,4.0
3.0,13.0,75.0,23.0,6.0,0.36377592035795575,0.5,4.0
3.0,13.0,76.0,28.0,6.0,0.40851861246552496,0.5,4.0
3.0,13.0,77.0,24.0,5.0,0.2590687722028152,0.5,4.0
3.0,13.0,78.0,25.0,5.0,0.2197035047049247,0.5,4.0
3.0,13.0,79.0,11.0,5.0,0.23096200548872006,0.5,4.0
3.0,13.0,80.0,11.0,4.0,0.1934435097537623,0.5,4.0
3.0,13.0,81.0,18.0,6.0,0.30600332136014097,0.5,4.0
3.0,13.0,82.0,19.0,6.0,0.2962719931467246,0.5,4.0
3.0,13.0,83.0,22.0,7.0,0.3060368240237276,0.5,4.0
3.0,13.0,84.0,20.0,6.0,0.3708656459684608,0.5,4.0
3.0,13.0,85.0,43.0,6.0,0.31976035862742863,0.5,4.0
3.0,13.0,86.0,19.0,5.0,0.25840752591077004,0.5,4.0
3.0,13.0,87.0,27.0,5.0,0.21647867791764802,0.5,4.0
3.0,13.0,88.0,22.0,6.0,0.2681386374368229,0.5,4.0
3.0,13.0,89.0,30.0,5.0,0.31289196838842914,0.5,4.0
3.0,13.0,90.0,14.0,4.0,0.2833598710426634,0.5,4.0
3.0,13.0,91.0,26.0,7.0,0.3689949879164571,0.5,4.0
3.0,13.0,92.0,21.0,5.0,0.2311953367483327,0.5,4.0
3.0,13.0,93.0,24.0,6.0,0.29409782494340847,0.5,4.0
3.0,13.0,94.0,29.0,6.0,0.2926411326019556,0.5,4.0
3.0,13.0,95.0,13.0,5.0,0.3359735482717623,0.5,4.0
3.0,13.0,96.0,25.0,6.0,0.24635996409457533,0.5,4.0
4.0,18.0,0.0,34.0,7.0,0.458621586670713,0.5,4.0
4.0,18.0,1.0,13.0,5.0,0.2883815033894917,0.5,4.0
4.0,18.0,2.0,16.0,0.0,inf,0.5,4.0
4.0,18.0,3.0,12.0,5.0,0.30417865964599095,0.5,4.0
4.0,18.0,4.0,19.0,18.0,0.0023264469594075263,0.5,4.0
