nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
0.0,31.0,55.0,20.0,6.0,0.24788008074614698,0.4,4.0
0.0,31.0,56.0,18.0,6.0,0.24018551577225739,0.4,4.0
0.0,31.0,57.0,22.0,6.0,0.24669938757876694,0.4,4.0
0.0,31.0,58.0,24.0,7.0,0.29908447239981767,0.4,4.0
0.0,31.0,59.0,19.0,5.0,0.21519789944386875,0.4,4.0
0.0,31.0,60.0,22.0,6.0,0.21448423166725392,0.4,4.0
0.0,31.0,61.0,29.0,5.0,0.16611491747272875,0.4,4.0
0.0,31.0,62.0,17.0,6.0,0.24004697375667847,0.4,4.0
0.0,31.0,63.0,27.0,6.0,0.297485240138145,0.4,4.0
0.0,31.0,64.0,21.0,7.0,0.3442898771902147,0.4,4.0
0.0,31.0,65.0,24.0,7.0,0.3124086501425033,0.4,4.0
0.0,31.0,66.0,23.0,5.0,0.19325694183013,0.4,4.0
0.0,31.0,67.0,29.0,7.0,0.21450014232314496,0.4,4.0
0.0,31.0,68.0,21.0,5.0,0.245879290439011,0.4,4.0
0.0,31.0,69.0,20.0,5.0,0.16887236596349575,0.4,4.0
0.0,31.0,70.0,20.0,5.0,0.2507535008595475,0.4,4.0
0.0,31.0,71.0,22.0,7.0,0.23923809926055795,0.4,4.0
0.0,31.0,72.0,24.0,5.0,0.23509117275911115,0.4,4.0
0.0,31.0,73.0,13.0,6.0,0.322633072526419,0.4,4.0
0.0,31.0,74.0,12.0,5.0,0.2436024810358029,0.4,4.0
0.0,31.0,75.0,23.0,8.0,0.317628627628767,0.4,4.0
0.0,31.0,76.0,28.0,6.0,0.3032959717340782,0.4,4.0
0.0,31.0,77.0,24.0,6.0,0.29242740219831004,0.4,4.0
0.0,31.0,78.0,25.0,7.0,0.2705894213143704,0.4,4.0
0.0,31.0,79.0,11.0,5.0,0.24391899062025402,0.4,4.0
0.0,31.0,80.0,11.0,4.0,0.1736877123526499,0.4,4.0
0.0,31.0,81.0,18.0,5.0,0.3390065909382291,0.4,4.0
0.0,31.0,82.0,19.0,6.0,0.25428373043540714,0.4,4.0
0.0,31.0,83.0,22.0,6.0,0.24738989157572377,0.4,4.0
0.0,31.0,84.0,20.0,7.0,0.2851784679586256,0.4,4.0
0.0,31.0,85.0,43.0,7.0,0.3944980658504254,0.4,4.0
0.0,31.0,86.0,19.0,5.0,0.15166641430861977,0.4,4.0
0.0,31.0,87.0,27.0,5.0,0.20933362008266126,0.4,4.0
0.0,31.0,88.0,22.0,6.0,0.23653587421507613,0.4,4.0
0.0,31.0,89.0,30.0,7.0,0.26638098591060444,0.4,4.0
0.0,31.0,90.0,14.0,5.0,0.2738588692081209,0.4,4.0
0.0,31.0,91.0,26.0,8.0,0.36775186889962597,0.4,4.0
0.0,31.0,92.0,21.0,5.0,0.2786527088230593,0.4,4.0
0.0,31.0,93.0,24.0,5.0,0.27766835735491335,0.4,4.0
0.0,31.0,94.0,29.0,6.0,0.256127955714179,0.4,4.0
0.0,31.0,95.0,13.0,5.0,0.28719480559028787,0.4,4.0
0.0,31.0,96.0,25.0,7.0,0.27446348697413786,0.4,4.0
1.0,13.0,0.0,34.0,6.0,0.24401068167664378,0.4,4.0
1.0,13.0,1.0,13.0,12.0,0.0048613127855171275,0.4,4.0
1.0,13.0,2.0,16.0,0.0,inf,0.4,4.0
1.0,13.0,3.0,12.0,4.0,0.22074266679330054,0.4,4.0
1.0,13.0,4.0,19.0,4.0,0.1524733832286577,0.4,4.0
1.0,13.0,5.0,29.0,5.0,0.27126511412236626,0.4,4.0
1.0,13.0,6.0,31.0,5.0,0.29760604671764695,0.4,4.0
1.0,13.0,7.0,24.0,4.0,0.22345211961071826,0.4,4.0
1.0,13.0,8.0,24.0,0.0,inf,0.4,4.0
1.0,13.0,9.0,16.0,5.0,0.2448329052364681,0.4,4.0
1.0,13.0,10.0,14.0,5.0,0.22896851007214003,0.4,4.0
1.0,13.0,11.0,15.0,5.0,0.2152657545448821,0.4,4.0
1.0,13.0,12.0,19.0,6.0,0.24418186436715142,0.4,4.0
1.0,13.0,13.0,15.0,4.0,0.3045332518001146,0.4,4.0
1.0,13.0,14.0,24.0,5.0,0.2739330728739865,0.4,4.0
1.0,13.0,15.0,15.0,5.0,0.19472391554214868,0.4,4.0
1.0,13.0,16.0,15.0,5.0,0.29773886739608285,0.4,4.0
1.0,13.0,17.0,12.0,5.0,0.22240263485276915,0.4,4.0
1.0,13.0,18.0,23.0,4.0,0.1706710752099976,0.4,4.0
1.0,13.0,19.0,21.0,5.0,0.21947493094102136,0.4,4.0
1.0,13.0,20.0,26.0,5.0,0.21561643368058855,0.4,4.0
1.0,13.0,21.0,28.0,6.0,0.2334537649834246,0.4,4.0
1.0,13.0,22.0,23.0,5.0,0.26822935610895143,0.4,4.0
1.0,13.0,23.0,16.0,7.0,0.23933853466760707,0.4,4.0
1.0,13.0,24.0,11.0,4.0,0.19480583028558948,0.4,4.0
1.0,13.0,25.0,20.0,4.0,0.29425740924873345,0.4,4.0
1.0,13.0,26.0,23.0,5.0,0.20030543999469033,0.4,4.0
1.0,13.0,27.0,23.0,6.0,0.2346679333652482,0.4,4.0
1.0,13.0,28.0,22.0,5.0,0.22535511113071824,0.4,4.0
1.0,13.0,29.0,34.0,5.0,0.19515918125659112,0.4,4.0
1.0,13.0,30.0,18.0,5.0,0.2049602465501978,0.4,4.0
1.0,13.0,31.0,14.0,4.0,0.16383548563644565,0.4,4.0
1.0,13.0,32.0,29.0,5.0,0.22235026931641563,0.4,4.0
1.0,13.0,33.0,24.0,4.0,0.19599525008386598,0.4,4.0
1.0,13.0,34.0,23.0,5.0,0.15276346972765134,0.4,4.0
1.0,13.0,35.0,24.0,4.0,0.1919110764238825,0.4,4.0
1.0,13.0,36.0,28.0,5.0,0.2765371045167248,0.4,4.0
1.0,13.0,37.0,27.0,4.0,0.1893919310712533,0.4,4.0
1.0,13.0,38.0,37.0,0.0,inf,0.4,4.0
1.0,13.0,39.0,15.0,5.0,0.19457212399582946,0.4,4.0
1.0,13.0,40.0,16.0,4.0,0.11676606349385932,0.4,4.0
1.0,13.0,41.0,16.0,4.0,0.16776512361749588,0.4,4.0
1.0,13.0,42.0,30.0,4.0,0.14828264089302046,0.4,4.0
1.0,13.0,43.0,19.0,4.0,0.26042930776518347,0.4,4.0
1.0,13.0,44.0,12.0,0.0,inf,0.4,4.0
1.0,13.0,45.0,15.0,5.0,0.26059815121378177,0.4,4.0
1.0,13.0,46.0,14.0,5.0,0.2746729350233737,0.4,4.0
1.0,13.0,47.0,15.0,6.0,0.26670645717930636,0.4,4.0
1.0,13.0,48.0,14.0,5.0,0.23329425147797014,0.4,4.0
1.0,13.0,49.0,24.0,5.0,0.1596198808289663,0.4,4.0
1.0,13.0,50.0,11.0,5.0,0.2574786126397063,0.4,4.0
1.0,13.0,51.0,10.0,4.0,0.21193039595277627,0.4,4.0
1.0,13.0,52.0,22.0,6.0,0.2432063190415373,0.4,4.0
1.0,13.0,53.0,13.0,5.0,0.29441946810953695,0.4,4.0
1.0,13.0,54.0,25.0,6.0,0.32031892018631514,0.4,4.0
1.0,13.0,55.0,20.0,5.0,0.2211836076484716,0.4,4.0
1.0,13.0,56.0,18.0,5.0,0.23948951247992298,0.4,4.0
1.0,13.0,57.0,22.0,5.0,0.19331520558532322,0.4,4.0
1.0,13.0,58.0,24.0,5.0,0.16045628259250416,0.4,4.0
1.0,13.0,59.0,19.0,4.0,0.1631269132505397,0.4,4.0
1.0,13.0,60.0,22.0,6.0,0.22302421187079605,0.4,4.0
1.0,13.0,61.0,29.0,5.0,0.19096238901309315,0.4,4.0
1.0,13.0,62.0,17.0,4.0,0.11901161873614266,0.4,4.0
1.0,13.0,63.0,27.0,5.0,0.2763587033425394,0.4,4.0
1.0,13.0,64.0,21.0,5.0,0.1598358750270507,0.4,4.0
1.0,13.0,65.0,24.0,5.0,0.26469733207513674,0.4,4.0
1.0,13.0,66.0,23.0,5.0,0.2785044727800584,0.4,4.0
1.0,13.0,67.0,29.0,6.0,0.20615621757056418,0.4,4.0
1.0,13.0,68.0,21.0,4.0,0.15828378493055287,0.4,4.0
1.0,13.0,69.0,20.0,6.0,0.27365271478474074,0.4,4.0
1.0,13.0,70.0,20.0,4.0,0.17744192161754177,0.4,4.0
1.0,13.0,71.0,22.0,4.0,0.13513928959339735,0.4,4.0
1.0,13.0,72.0,24.0,5.0,0.1958798748390518,0.4,4.0
1.0,13.0,73.0,13.0,4.0,0.19944187040551628,0.4,4.0
1.0,13.0,74.0,12.0,4.0,0.2781833325638058,0.4,4.0
1.0,13.0,75.0,23.0,4.0,0.21485696255557638,0.4,4.0
1.0,13.0,76.0,28.0,5.0,0.2657193749330718,0.4,4.0
1.0,13.0,77.0,24.0,4.0,0.19212575422745803,0.4,4.0
1.0,13.0,78.0,25.0,5.0,0.2279962897554082,0.4,4.0
1.0,13.0,79.0,11.0,5.0,0.17221852237180277,0.4,4.0
1.0,13.0,80.0,11.0,4.0,0.24038267316953302,0.4,4.0
1.0,13.0,81.0,18.0,4.0,0.14064076758787927,0.4,4.0
1.0,13.0,82.0,19.0,5.0,0.2642790951463265,0.4,4.0
1.0,13.0,83.0,22.0,4.0,0.1962637282894629,0.4,4.0
1.0,13.0,84.0,20.0,5.0,0.23129761481409278,0.4,4.0
1.0,13.0,85.0,43.0,7.0,0.31090742452238246,0.4,4.0
1.0,13.0,86.0,19.0,5.0,0.27470691091781146,0.4,4.0
1.0,13.0,87.0,27.0,6.0,0.2436924779045218,0.4,4.0
1.0,13.0,88.0,22.0,4.0,0.23321326972273096,0.4,4.0
1.0,13.0,89.0,30.0,4.0,0.26090261106999807,0.4,4.0
1.0,13.0,90.0,14.0,3.0,0.19192010972121398,0.4,4.0
1.0,13.0,91.0,26.0,5.0,0.14722586653062464,0.4,4.0
1.0,13.0,92.0,21.0,4.0,0.19472962060397134,0.4,4.0
1.0,13.0,93.0,24.0,5.0,0.26253550230612455,0.4,4.0
1.0,13.0,94.0,29.0,5.0,0.3357470867603169,0.4,4.0
1.0,13.0,95.0,13.0,4.0,0.1574979780874502,0.4,4.0
1.0,13.0,96.0,25.0,5.0,0.18787715036722757,0.4,4.0
2.0,16.0,0.0,34.0,0.0,inf,0.4,4.0
2.0,16.0,1.0,13.0,0.0,inf,0.4,4.0
2.0,16.0,2.0,16.0,12.0,0.008073447810666646,0.4,4.0
2.0,16.0,3.0,12.0,0.0,inf,0.4,4.0
2.0,16.0,4.0,19.0,0.0,inf,0.4,4.0
2.0,16.0,5.0,29.0,0.0,inf,0.4,4.0
2.0,16.0,6.0,31.0,0.0,inf,0.4,4.0
2.0,16.0,7.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,8.0,24.0,4.0,0.0038674772869679397,0.4,4.0
2.0,16.0,9.0,16.0,0.0,inf,0.4,4.0
2.0,16.0,10.0,14.0,0.0,inf,0.4,4.0
2.0,16.0,11.0,15.0,0.0,inf,0.4,4.0
2.0,16.0,12.0,19.0,0.0,inf,0.4,4.0
2.0,16.0,13.0,15.0,0.0,inf,0.4,4.0
2.0,16.0,14.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,15.0,15.0,0.0,inf,0.4,4.0
2.0,16.0,16.0,15.0,0.0,inf,0.4,4.0
2.0,16.0,17.0,12.0,0.0,inf,0.4,4.0
2.0,16.0,18.0,23.0,0.0,inf,0.4,4.0
2.0,16.0,19.0,21.0,0.0,inf,0.4,4.0
2.0,16.0,20.0,26.0,0.0,inf,0.4,4.0
2.0,16.0,21.0,28.0,0.0,inf,0.4,4.0
2.0,16.0,22.0,23.0,0.0,inf,0.4,4.0
2.0,16.0,23.0,16.0,0.0,inf,0.4,4.0
2.0,16.0,24.0,11.0,0.0,inf,0.4,4.0
2.0,16.0,25.0,20.0,0.0,inf,0.4,4.0
2.0,16.0,26.0,23.0,0.0,inf,0.4,4.0
2.0,16.0,27.0,23.0,0.0,inf,0.4,4.0
2.0,16.0,28.0,22.0,0.0,inf,0.4,4.0
2.0,16.0,29.0,34.0,0.0,inf,0.4,4.0
2.0,16.0,30.0,18.0,0.0,inf,0.4,4.0
2.0,16.0,31.0,14.0,0.0,inf,0.4,4.0
2.0,16.0,32.0,29.0,0.0,inf,0.4,4.0
2.0,16.0,33.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,34.0,23.0,0.0,inf,0.4,4.0
2.0,16.0,35.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,36.0,28.0,0.0,inf,0.4,4.0
2.0,16.0,37.0,27.0,0.0,inf,0.4,4.0
2.0,16.0,38.0,37.0,5.0,0.004471092772716467,0.4,4.0
2.0,16.0,39.0,15.0,0.0,inf,0.4,4.0
2.0,16.0,40.0,16.0,0.0,inf,0.4,4.0
2.0,16.0,41.0,16.0,0.0,inf,0.4,4.0
2.0,16.0,42.0,30.0,0.0,inf,0.4,4.0
2.0,16.0,43.0,19.0,0.0,inf,0.4,4.0
2.0,16.0,44.0,12.0,6.0,0.005161301040601655,0.4,4.0
2.0,16.0,45.0,15.0,0.0,inf,0.4,4.0
2.0,16.0,46.0,14.0,0.0,inf,0.4,4.0
2.0,16.0,47.0,15.0,0.0,inf,0.4,4.0
2.0,16.0,48.0,14.0,0.0,inf,0.4,4.0
2.0,16.0,49.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,50.0,11.0,0.0,inf,0.4,4.0
2.0,16.0,51.0,10.0,0.0,inf,0.4,4.0
2.0,16.0,52.0,22.0,0.0,inf,0.4,4.0
2.0,16.0,53.0,13.0,0.0,inf,0.4,4.0
2.0,16.0,54.0,25.0,0.0,inf,0.4,4.0
2.0,16.0,55.0,20.0,0.0,inf,0.4,4.0
2.0,16.0,56.0,18.0,0.0,inf,0.4,4.0
2.0,16.0,57.0,22.0,0.0,inf,0.4,4.0
2.0,16.0,58.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,59.0,19.0,0.0,inf,0.4,4.0
2.0,16.0,60.0,22.0,0.0,inf,0.4,4.0
2.0,16.0,61.0,29.0,0.0,inf,0.4,4.0
2.0,16.0,62.0,17.0,0.0,inf,0.4,4.0
2.0,16.0,63.0,27.0,0.0,inf,0.4,4.0
2.0,16.0,64.0,21.0,0.0,inf,0.4,4.0
2.0,16.0,65.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,66.0,23.0,0.0,inf,0.4,4.0
2.0,16.0,67.0,29.0,0.0,inf,0.4,4.0
2.0,16.0,68.0,21.0,0.0,inf,0.4,4.0
2.0,16.0,69.0,20.0,0.0,inf,0.4,4.0
2.0,16.0,70.0,20.0,0.0,inf,0.4,4.0
2.0,16.0,71.0,22.0,0.0,inf,0.4,4.0
2.0,16.0,72.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,73.0,13.0,0.0,inf,0.4,4.0
2.0,16.0,74.0,12.0,0.0,inf,0.4,4.0
2.0,16.0,75.0,23.0,0.0,inf,0.4,4.0
2.0,16.0,76.0,28.0,0.0,inf,0.4,4.0
2.0,16.0,77.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,78.0,25.0,0.0,inf,0.4,4.0
2.0,16.0,79.0,11.0,0.0,inf,0.4,4.0
2.0,16.0,80.0,11.0,0.0,inf,0.4,4.0
2.0,16.0,81.0,18.0,0.0,inf,0.4,4.0
2.0,16.0,82.0,19.0,0.0,inf,0.4,4.0
2.0,16.0,83.0,22.0,0.0,inf,0.4,4.0
2.0,16.0,84.0,20.0,0.0,inf,0.4,4.0
2.0,16.0,85.0,43.0,0.0,inf,0.4,4.0
2.0,16.0,86.0,19.0,0.0,inf,0.4,4.0
2.0,16.0,87.0,27.0,0.0,inf,0.4,4.0
2.0,16.0,88.0,22.0,0.0,inf,0.4,4.0
2.0,16.0,89.0,30.0,0.0,inf,0.4,4.0
2.0,16.0,90.0,14.0,0.0,inf,0.4,4.0
2.0,16.0,91.0,26.0,0.0,inf,0.4,4.0
2.0,16.0,92.0,21.0,0.0,inf,0.4,4.0
2.0,16.0,93.0,24.0,0.0,inf,0.4,4.0
2.0,16.0,94.0,29.0,0.0,inf,0.4,4.0
2.0,16.0,95.0,13.0,0.0,inf,0.4,4.0
2.0,16.0,96.0,25.0,0.0,inf,0.4,4.0
3.0,13.0,0.0,34.0,4.0,0.2135345556254827,0.4,4.0
3.0,13.0,1.0,13.0,5.0,0.23410241796342013,0.4,4.0
3.0,13.0,2.0,16.0,0.0,inf,0.4,4.0
3.0,13.0,3.0,12.0,12.0,0.0004783573364915467,0.4,4.0
3.0,13.0,4.0,19.0,4.0,0.2783666641332156,0.4,4.0
3.0,13.0,5.0,29.0,5.0,0.2091453780706122,0.4,4.0
3.0,13.0,6.0,31.0,5.0,0.17754645709917785,0.4,4.0
3.0,13.0,7.0,24.0,5.0,0.17018297729562087,0.4,4.0
3.0,13.0,8.0,24.0,0.0,inf,0.4,4.0
3.0,13.0,9.0,16.0,5.0,0.17079314945939456,0.4,4.0
3.0,13.0,10.0,14.0,4.0,0.21381344191737509,0.4,4.0
3.0,13.0,11.0,15.0,4.0,0.15347609313385585,0.4,4.0
3.0,13.0,12.0,19.0,4.0,0.22365074619760872,0.4,4.0
3.0,13.0,13.0,15.0,4.0,0.2003383783052703,0.4,4.0
3.0,13.0,14.0,24.0,4.0,0.15857852991938182,0.4,4.0
3.0,13.0,15.0,15.0,4.0,0.19824887960452206,0.4,4.0
3.0,13.0,16.0,15.0,6.0,0.21877273383456236,0.4,4.0
3.0,13.0,17.0,12.0,4.0,0.215231089780906,0.4,4.0
3.0,13.0,18.0,23.0,4.0,0.16171201414993996,0.4,4.0
3.0,13.0,19.0,21.0,5.0,0.2130271843394873,0.4,4.0
3.0,13.0,20.0,26.0,5.0,0.21831028783440812,0.4,4.0
3.0,13.0,21.0,28.0,7.0,0.225867423966203,0.4,4.0
3.0,13.0,22.0,23.0,4.0,0.12436420177685942,0.4,4.0
3.0,13.0,23.0,16.0,5.0,0.19622732827815606,0.4,4.0
3.0,13.0,24.0,11.0,4.0,0.14795687212808548,0.4,4.0
3.0,13.0,25.0,20.0,5.0,0.17515269486499196,0.4,4.0
3.0,13.0,26.0,23.0,5.0,0.2636542232544104,0.4,4.0
3.0,13.0,27.0,23.0,5.0,0.19725479332782772,0.4,4.0
3.0,13.0,28.0,22.0,5.0,0.20955683180151055,0.4,4.0
3.0,13.0,29.0,34.0,6.0,0.2904004353573951,0.4,4.0
3.0,13.0,30.0,18.0,5.0,0.19553167362899307,0.4,4.0
3.0,13.0,31.0,14.0,4.0,0.2339626393757241,0.4,4.0
3.0,13.0,32.0,29.0,6.0,0.25078761469871447,0.4,4.0
3.0,13.0,33.0,24.0,5.0,0.243961485365282,0.4,4.0
3.0,13.0,34.0,23.0,5.0,0.28531173879689725,0.4,4.0
3.0,13.0,35.0,24.0,4.0,0.10550373100988654,0.4,4.0
3.0,13.0,36.0,28.0,7.0,0.2549864824490465,0.4,4.0
3.0,13.0,37.0,27.0,4.0,0.17279120080710447,0.4,4.0
3.0,13.0,38.0,37.0,0.0,inf,0.4,4.0
3.0,13.0,39.0,15.0,6.0,0.22409598383378182,0.4,4.0
3.0,13.0,40.0,16.0,5.0,0.20475775894078904,0.4,4.0
3.0,13.0,41.0,16.0,4.0,0.14839566483337888,0.4,4.0
3.0,13.0,42.0,30.0,4.0,0.16310017198444737,0.4,4.0
3.0,13.0,43.0,19.0,4.0,0.07331438693132687,0.4,4.0
3.0,13.0,44.0,12.0,0.0,inf,0.4,4.0
3.0,13.0,45.0,15.0,4.0,0.19161620331710635,0.4,4.0
3.0,13.0,46.0,14.0,5.0,0.23946327983705815,0.4,4.0
3.0,13.0,47.0,15.0,5.0,0.265518830280237,0.4,4.0
3.0,13.0,48.0,14.0,4.0,0.12673253941080417,0.4,4.0
3.0,13.0,49.0,24.0,5.0,0.1851684100221049,0.4,4.0
3.0,13.0,50.0,11.0,4.0,0.2536866634879222,0.4,4.0
3.0,13.0,51.0,10.0,4.0,0.1761756378206797,0.4,4.0
3.0,13.0,52.0,22.0,5.0,0.20418160265491023,0.4,4.0
3.0,13.0,53.0,13.0,4.0,0.20406553431494265,0.4,4.0
3.0,13.0,54.0,25.0,5.0,0.16528237831258627,0.4,4.0
3.0,13.0,55.0,20.0,5.0,0.19179221513590722,0.4,4.0
3.0,13.0,56.0,18.0,4.0,0.18673868255695178,0.4,4.0
3.0,13.0,57.0,22.0,4.0,0.2374780207313351,0.4,4.0
3.0,13.0,58.0,24.0,5.0,0.219719833300405,0.4,4.0
3.0,13.0,59.0,19.0,5.0,0.21857700691944237,0.4,4.0
3.0,13.0,60.0,22.0,5.0,0.2169671762645366,0.4,4.0
3.0,13.0,61.0,29.0,4.0,0.15841873083868724,0.4,4.0
3.0,13.0,62.0,17.0,4.0,0.2072650009399684,0.4,4.0
3.0,13.0,63.0,27.0,4.0,0.16102335298552517,0.4,4.0
3.0,13.0,64.0,21.0,4.0,0.1881763016524415,0.4,4.0
3.0,13.0,65.0,24.0,4.0,0.2426350373554639,0.4,4.0
3.0,13.0,66.0,23.0,5.0,0.21088334545309886,0.4,4.0
3.0,13.0,67.0,29.0,5.0,0.2089411081372429,0.4,4.0
3.0,13.0,68.0,21.0,4.0,0.1992202538954425,0.4,4.0
3.0,13.0,69.0,20.0,5.0,0.27438958768696725,0.4,4.0
3.0,13.0,70.0,20.0,6.0,0.24687960986509971,0.4,4.0
3.0,13.0,71.0,22.0,5.0,0.24568213633307787,0.4,4.0
3.0,13.0,72.0,24.0,4.0,0.21453174423856544,0.4,4.0
3.0,13.0,73.0,13.0,4.0,0.17596555675020167,0.4,4.0
3.0,13.0,74.0,12.0,4.0,0.12447941913381272,0.4,4.0
3.0,13.0,75.0,23.0,5.0,0.2231284878349071,0.4,4.0
3.0,13.0,76.0,28.0,5.0,0.1789838832063149,0.4,4.0
3.0,13.0,77.0,24.0,4.0,0.2056443913213024,0.4,4.0
3.0,13.0,78.0,25.0,4.0,0.2886259438085147,0.4,4.0
3.0,13.0,79.0,11.0,5.0,0.23096200548872006,0.4,4.0
3.0,13.0,80.0,11.0,4.0,0.19344350975376243,0.4,4.0
3.0,13.0,81.0,18.0,5.0,0.22148176075154902,0.4,4.0
3.0,13.0,82.0,19.0,4.0,0.14368160652496428,0.4,4.0
3.0,13.0,83.0,22.0,4.0,0.24092291265741442,0.4,4.0
3.0,13.0,84.0,20.0,5.0,0.20164516028850227,0.4,4.0
3.0,13.0,85.0,43.0,5.0,0.20483487316446763,0.4,4.0
3.0,13.0,86.0,19.0,5.0,0.25840752591077004,0.4,4.0
3.0,13.0,87.0,27.0,4.0,0.0899031987282117,0.4,4.0
3.0,13.0,88.0,22.0,4.0,0.1489254182868123,0.4,4.0
3.0,13.0,89.0,30.0,4.0,0.22403568807273713,0.4,4.0
3.0,13.0,90.0,14.0,4.0,0.1757190043191163,0.4,4.0
3.0,13.0,91.0,26.0,5.0,0.22165271944410608,0.4,4.0
3.0,13.0,92.0,21.0,4.0,0.21050674950283452,0.4,4.0
3.0,13.0,93.0,24.0,5.0,0.20997937680185988,0.4,4.0
3.0,13.0,94.0,29.0,6.0,0.2926411326019553,0.4,4.0
3.0,13.0,95.0,13.0,4.0,0.187617397463459,0.4,4.0
3.0,13.0,96.0,25.0,6.0,0.2445772529548553,0.4,4.0
4.0,18.0,0.0,34.0,5.0,0.2885222794207688,0.4,4.0
4.0,18.0,1.0,13.0,4.0,0.2369719549979273,0.4,4.0
4.0,18.0,2.0,16.0,0.0,inf,0.4,4.0
4.0,18.0,3.0,12.0,4.0,0.2052440019363613,0.4,4.0
4.0,18.0,4.0,19.0,18.0,0.0023264469594074895,0.4,4.0
