track_id,X,Y,Z
1,-0.343297,-0.327631,2.09908
2,-0.0561071,-0.281728,1.86616
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.409464,-0.13847,1.98279
9,-0.117664,-0.407599,1.9733
10,-0.482055,-0.271267,2.14224
11,-0.220339,-0.371401,2.00566
12,0.0,0.0,0.0
13,0.381249,-0.355588,2.00332
14,0.102298,-0.152523,1.99445
17,-0.299794,-0.185856,1.94189
19,0.466079,-0.256288,1.99926
20,0.0,0.0,0.0
21,-0.225439,-0.242277,1.85659
23,0.0587613,-0.401324,1.98341
24,0.0526865,-0.263243,1.93999
25,0.199192,-0.171008,1.99429
26,-0.125649,-0.180146,1.84657
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.375721,-0.0895085,1.99466
32,0.0,0.0,0.0
33,0.348116,-0.248538,1.94091
36,0.0,0.0,0.0
38,0.580084,-0.266497,2.13749
40,-0.0135142,-0.166446,1.87947
43,0.485991,-0.355554,2.10974
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
