track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.279312,-0.252009,3.21209
13,0.852452,-0.253001,3.30381
14,0.0,0.0,0.0
15,-0.336904,-0.103827,3.33595
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.111414,-0.225517,3.35001
19,0.177509,-0.645493,3.08882
20,1.12129,-0.557193,3.36117
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.389193,-0.343426,3.09242
24,-0.210431,-0.0166746,3.42824
25,-0.420511,-0.743347,3.63648
26,0.478232,-0.43329,2.99079
27,-0.308494,-0.96778,3.76784
28,0.787656,-0.345971,3.1698
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.649218,-0.45532,3.04724
32,1.16764,-0.705242,3.40129
34,-0.064989,-0.0947805,3.40849
35,0.0,0.0,0.0
36,0.696091,-0.771978,3.23324
37,0.27531,-0.450715,3.02676
38,0.0,0.0,0.0
39,0.0423863,-0.769368,3.18474
40,0.158358,-0.885254,3.29146
41,-0.473125,-0.19113,3.47983
42,0.907865,-0.480358,3.10993
43,0.338186,-0.836365,3.11269
44,0.327808,-0.695946,2.98914
45,0.511604,-0.777562,3.12147
46,0.161596,-0.289965,3.12152
47,0.0,0.0,0.0
49,0.386516,-0.192362,3.39029
52,0.236051,-0.202192,3.6141
