track_id,X,Y,Z
1,-0.571569,-0.450468,3.01882
2,-0.17077,-0.343858,2.78342
5,-0.63688,-0.293685,2.94964
6,0.0,0.0,0.0
7,0.448525,-0.154704,3.01622
9,-0.253756,-0.537951,2.87485
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.589202,-0.180556,3.07948
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.509477,-0.23765,2.85073
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,-0.403397,-0.297777,2.74255
23,-0.0202006,-0.525497,2.90616
24,-0.0308549,-0.328731,2.87046
25,0.0,0.0,0.0
26,-0.269431,-0.210345,2.7547
28,0.29117,-0.165229,2.91663
30,-0.758136,-0.190928,3.05463
31,-0.615969,-0.121182,2.89755
32,0.0886345,-0.337654,2.93811
33,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.66877,-0.341236,3.18654
40,-0.120158,-0.190269,2.80388
43,0.547261,-0.460501,3.13619
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
