track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0111866,-0.715976,2.91229
3,0.662009,-0.349726,3.1199
4,0.379478,-0.418691,3.10508
5,0.0,0.0,0.0
6,0.324037,-0.816822,3.0782
7,0.637477,-0.461865,3.00993
8,0.0,0.0,0.0
9,-0.0861038,-0.878369,3.05542
10,-0.593412,-0.682389,3.2582
11,-0.233492,-0.828095,3.08057
12,0.793598,-0.465236,3.09723
13,0.0,0.0,0.0
14,0.204231,-0.501897,3.04707
15,0.138849,-0.339537,3.05987
16,-0.0296031,-0.302126,3.02106
17,-0.357818,-0.581418,2.99892
18,0.247781,-0.384582,3.14419
19,0.722439,-0.621607,3.0463
20,0.0,0.0,0.0
21,-0.260368,-0.671906,2.94595
23,0.159038,-0.854744,3.09815
24,0.143362,-0.671728,2.97765
25,0.343664,-0.520626,3.00774
26,-0.114133,-0.580668,2.87351
27,0.0,0.0,0.0
28,0.472361,-0.494328,2.97044
29,0.0,0.0,0.0
30,-0.611558,-0.478438,3.22991
31,-0.469667,-0.442702,3.05416
32,0.0,0.0,0.0
33,0.562694,-0.625265,2.99151
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.874732,-0.604212,3.19448
39,-0.502025,-0.308895,3.18921
40,0.0463451,-0.550497,2.89865
43,0.757398,-0.735897,3.21244
