track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.023585,-0.458291,1.78819
5,-0.341976,-0.38046,1.91475
6,0.195104,-0.511874,1.92017
7,0.401928,-0.275827,1.84875
8,-0.175233,-0.15145,1.86055
9,-0.0758083,-0.554576,1.91637
10,0.0,0.0,0.0
11,-0.177301,-0.524594,1.9198
12,0.0,0.0,0.0
13,0.386982,-0.473324,1.93133
14,0.112607,-0.308419,1.86311
17,-0.257103,-0.366783,1.83166
18,0.0,0.0,0.0
19,0.464814,-0.382379,1.8979
20,0.26177,-0.446129,1.83069
21,-0.189808,-0.431218,1.79021
23,0.0,0.0,0.0
24,0.0758573,-0.423932,1.83435
25,0.0,0.0,0.0
26,-0.0958707,-0.371811,1.74446
27,0.0,0.0,0.0
28,0.292897,-0.304255,1.82371
29,0.0,0.0,0.0
30,-0.426164,-0.286444,1.97336
31,-0.334162,-0.274519,1.87214
32,0.0,0.0,0.0
33,0.355283,-0.390397,1.85403
34,0.322473,-0.210136,1.87863
35,-0.0894282,-0.0958281,1.97909
36,0.0,0.0,0.0
37,-0.0930482,-0.237939,1.7416
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.00768499,-0.350106,1.75569
