track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.363575,-0.335214,1.44604
10,0.0,0.0,0.0
11,0.146223,-0.21581,1.53643
15,-0.140763,-0.145618,1.51531
16,-0.20495,-0.104658,1.58551
17,-0.0657064,-0.509567,1.57376
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.0881782,-0.109632,1.56398
26,0.233055,-0.288491,1.37697
27,-0.103695,-0.439224,1.44705
28,0.0,0.0,0.0
30,0.443229,-0.392246,1.46916
31,0.310469,-0.29456,1.39773
32,0.565486,-0.407941,1.61276
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.232545,-0.367875,1.41536
39,0.0361111,-0.457114,1.51616
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.169628,-0.415958,1.40894
45,0.270127,-0.47564,1.55712
46,0.085711,-0.224952,1.42702
49,0.0,0.0,0.0
