track_id,X,Y,Z
1,-0.458314,-0.434706,2.83113
2,-0.0722005,-0.324176,2.66805
5,-0.523602,-0.271794,2.80536
6,0.23912,-0.479268,2.74036
7,0.0,0.0,0.0
9,-0.154376,-0.521381,2.73414
10,-0.636677,-0.36805,2.86608
11,0.0,0.0,0.0
12,0.695328,-0.185188,2.84296
13,0.521599,-0.4493,2.78721
14,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.640745,-0.314503,2.8012
20,0.349794,-0.353473,2.73732
21,-0.309234,-0.272253,2.63488
23,0.0852363,-0.511875,2.74984
24,0.0748313,-0.312263,2.73919
25,0.280706,-0.186788,2.84252
26,-0.171727,-0.176396,2.66041
28,0.0,0.0,0.0
30,-0.625232,-0.17464,2.86118
31,0.0,0.0,0.0
32,0.195778,-0.320499,2.77031
33,0.480959,-0.29151,2.74287
34,0.433716,-0.0669824,2.84381
36,0.0,0.0,0.0
37,-0.157594,0.00461041,2.68229
38,0.755449,-0.348934,2.89285
40,-0.0186338,-0.161868,2.69908
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.187475,-0.336819,2.73072
48,0.272161,-0.600639,2.84576
