track_id,X,Y,Z
1,-0.195021,-0.31362,1.33819
2,-0.0174538,-0.30906,1.21196
5,-0.223711,-0.255494,1.28692
6,0.124318,-0.342805,1.29824
7,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.333703,-0.19238,1.30736
13,0.252787,-0.320283,1.31518
14,0.0,0.0,0.0
17,-0.168973,-0.248239,1.2321
19,0.301165,-0.266742,1.28862
20,0.170375,-0.303804,1.25568
21,-0.123869,-0.287898,1.19998
23,0.0538524,-0.358149,1.30426
24,0.0486546,-0.288292,1.24848
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,0.0,0.0,0.0
30,-0.276693,-0.193497,1.31847
31,-0.216604,-0.186903,1.24267
32,0.10253,-0.279311,1.2712
33,0.231363,-0.2672,1.25942
36,0.0,0.0,0.0
38,0.374535,-0.243374,1.37926
40,0.0,0.0,0.0
