track_id,X,Y,Z
1,-0.399745,-0.455101,2.56116
2,-0.0179785,-0.357191,2.35126
5,-0.465842,-0.297285,2.52168
6,0.289659,-0.503768,2.44262
7,0.604623,-0.17548,2.50749
9,-0.0998646,-0.545801,2.43578
10,-0.577918,-0.39069,2.59077
11,0.0,0.0,0.0
12,0.742977,-0.208053,2.56664
13,0.566568,-0.475239,2.48453
14,0.0,0.0,0.0
17,-0.346604,-0.241532,2.41706
19,0.682445,-0.342424,2.50102
20,0.394569,-0.387003,2.41356
21,-0.251012,-0.301214,2.33677
23,0.134669,-0.536907,2.44833
24,0.125994,-0.343799,2.42825
25,0.324325,-0.227023,2.51325
26,-0.114328,-0.215189,2.33898
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.443908,-0.130709,2.45349
32,0.24467,-0.350431,2.46413
33,0.526447,-0.320579,2.4401
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.102443,-0.0324863,2.37805
38,0.0,0.0,0.0
40,0.0358896,-0.199654,2.38093
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.00696091,-0.460778,2.44063
46,0.0,0.0,0.0
