track_id,X,Y,Z
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.125239,-0.10523,1.46785
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.07474,-0.289466,1.33348
20,0.0,0.0,0.0
22,-0.0995926,-0.200879,1.45488
24,-0.0805267,-0.0694875,1.518
26,0.19178,-0.218732,1.39577
27,-0.108076,-0.375415,1.66152
28,0.308129,-0.18166,1.45986
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.457446,-0.307687,1.52911
34,0.0,0.0,0.0
36,0.292658,-0.361077,1.52608
38,0.0,0.0,0.0
40,0.0714314,-0.384772,1.44746
42,0.344283,-0.218637,1.37492
44,0.132174,-0.304593,1.31368
45,0.214437,-0.359704,1.45786
46,0.0,0.0,0.0
49,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.137106,-0.358253,1.35833
66,0.0,0.0,0.0
