track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.48089,-0.797925,4.60385
9,2.2982,-0.582025,5.37506
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.63587,-0.332815,4.94706
14,1.80185,-0.49,4.76204
15,-0.303253,-0.134523,5.08046
16,-0.53582,1.49049e-05,5.42336
17,-0.0198885,-1.50291,5.37755
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,2.0973,-0.831286,5.01989
21,1.37219,-0.309213,4.91647
22,-0.199923,-0.580812,5.0814
23,0.876735,-0.480331,4.57634
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,1.53396,-0.486732,4.70716
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,2.20274,-1.08456,5.16255
34,0.154926,-0.131978,5.25882
35,-0.544778,-0.55783,6.48422
36,1.48304,-1.26496,5.12538
37,0.783412,-0.75009,5.08921
38,1.04787,-0.925309,4.65402
39,0.348306,-1.27542,5.06584
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,1.73546,-0.693198,4.6321
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.507646,-0.403567,4.68692
47,0.506143,-0.903788,5.65046
