track_id,X,Y,Z
1,-0.619221,1.64392,2.90287
2,0.0,0.0,0.0
3,-0.584727,1.77571,2.97049
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,-0.467233,1.41946,3.33345
13,-0.887663,1.10686,2.9876
14,-0.74286,1.66441,2.92465
15,-0.506767,1.62492,2.95744
16,-0.564567,1.36699,2.86773
17,-0.715078,1.14882,2.93819
18,-0.813309,1.47029,2.86914
19,0.0,0.0,0.0
20,-0.850862,1.74372,3.00259
22,-0.298335,1.08676,3.23661
23,-0.337673,0.941,3.35429
25,-0.677152,1.77669,2.90536
27,-0.344925,1.08283,2.95945
28,-0.496722,0.680678,3.59345
29,0.0,0.0,0.0
30,-0.853103,0.948322,3.00884
31,-0.489437,1.00234,3.01048
32,-1.00841,0.737828,3.17025
33,-0.163716,1.01573,3.29529
35,0.0,0.0,0.0
