track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.190997,-0.542775,4.1955
5,-0.905204,-0.456047,4.50533
6,0.296949,-0.776694,4.5144
7,0.0,0.0,0.0
9,-0.322108,-0.841922,4.37659
10,0.0,0.0,0.0
11,-0.546134,-0.773714,4.43151
12,0.0,0.0,0.0
13,0.738882,-0.734004,4.59217
14,0.0,0.0,0.0
17,-0.706945,-0.372051,4.31774
19,0.942582,-0.52411,4.6985
20,0.45585,-0.594902,4.38963
21,-0.548725,-0.470003,4.13891
23,0.0431122,-0.827625,4.42308
24,0.0306471,-0.525832,4.36486
25,0.0,0.0,0.0
26,-0.335085,-0.332452,4.11781
28,0.535159,-0.282467,4.46659
29,-0.719655,0.0694851,4.80962
30,-1.10379,-0.297902,4.72935
31,-0.871758,-0.192837,4.42343
32,0.221513,-0.54312,4.48969
33,0.667452,-0.487078,4.46475
34,0.0,0.0,0.0
36,-0.533235,-0.156362,4.19113
37,0.0,0.0,0.0
38,0.0,0.0,0.0
40,-0.10916,-0.310619,4.24357
43,0.0,0.0,0.0
44,0.502239,-0.822244,4.63182
45,0.0,0.0,0.0
46,-0.376431,-0.566813,4.30349
