track_id,X,Y,Z
1,-1.4114,-1.00724,8.21938
2,-0.181003,-0.58433,7.20675
5,-1.57438,-0.492963,8.08234
6,0.0,0.0,0.0
7,1.72032,-0.147879,8.26482
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,-0.881183,-1.07722,7.72296
12,0.0,0.0,0.0
13,1.5787,-1.04069,7.97033
14,0.440419,-0.199,8.24963
17,0.0,0.0,0.0
19,0.0,0.0,0.0
20,1.04011,-0.730113,7.58653
21,-0.840126,-0.435011,7.02039
23,0.255074,-1.18048,7.69563
24,0.239305,-0.594099,7.65322
25,0.83658,-0.286003,8.18102
26,-0.459282,-0.167527,7.25928
28,1.20108,-0.166654,7.84051
30,-1.94892,-0.241017,8.55292
31,-1.57426,0.0954309,8.34172
32,0.580706,-0.641324,7.7395
33,1.4235,-0.560154,7.66756
36,0.0,0.0,0.0
38,2.41373,-0.854117,8.80723
40,-0.0235199,-0.145982,7.50663
43,1.97393,-1.17589,8.34411
44,1.11267,-1.20947,8.00144
45,-0.130275,-0.942709,7.47097
46,0.0,0.0,0.0
48,0.841537,-1.55218,8.32785
49,-0.132216,-1.42769,8.6258
