track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.656623,-0.251559,3.93813
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
14,1.34913,-0.39453,4.04433
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.214345,-1.20353,4.43882
18,-0.123643,-0.267334,4.5103
19,0.272342,-0.779559,3.74964
20,1.66797,-0.740454,4.52055
21,0.0,0.0,0.0
22,-0.350002,-0.460965,4.37004
24,0.0,0.0,0.0
26,0.0,0.0,0.0
27,-0.279601,-0.912815,3.54313
28,0.0,0.0,0.0
29,0.838398,-0.33819,3.91228
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,1.73737,-0.955917,4.57673
34,0.0,0.0,0.0
36,1.06498,-1.06392,4.38118
38,0.645112,-0.712863,3.64535
39,0.0970037,-0.999698,4.07527
40,0.263564,-1.17089,4.25099
41,0.0,0.0,0.0
42,1.24067,-0.564012,3.81159
44,0.464179,-0.836914,3.5889
45,0.797781,-1.08559,4.27114
46,0.0,0.0,0.0
49,0.621452,-0.225307,4.68276
