track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0712484,-0.375089,1.56077
5,-0.321001,-0.327517,1.67343
6,0.0993559,-0.431921,1.65504
7,0.268798,-0.250787,1.64992
9,-0.113799,-0.466248,1.64477
10,0.0,0.0,0.0
11,-0.191546,-0.44068,1.65785
12,0.0,0.0,0.0
13,0.250886,-0.406975,1.67705
14,0.0,0.0,0.0
17,-0.254869,-0.307425,1.60623
19,0.0,0.0,0.0
20,0.152699,-0.375034,1.61448
21,-0.200175,-0.346691,1.55603
23,0.0,0.0,0.0
24,0.00652567,-0.355746,1.60573
25,0.111032,-0.282941,1.64939
26,-0.125163,-0.304103,1.54056
28,0.179853,-0.264991,1.61678
30,-0.388267,-0.259857,1.73581
31,-0.312772,-0.237116,1.63919
32,0.0,0.0,0.0
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.397311,-0.334225,1.76941
40,-0.0448958,-0.290796,1.56349
43,0.329493,-0.399021,1.75525
