track_id,X,Y,Z
1,-0.466145,1.24679,2.25802
2,0.0,0.0,0.0
3,-0.430526,1.34956,2.31219
8,-0.411691,1.12197,2.29653
9,0.0,0.0,0.0
10,-0.514471,1.10732,2.22307
11,0.0,0.0,0.0
13,-0.685546,0.860322,2.33628
14,-0.554824,1.2704,2.28374
15,-0.381619,1.22934,2.29478
16,0.0,0.0,0.0
17,-0.563697,0.882263,2.29587
18,0.0,0.0,0.0
19,-0.661043,1.0327,2.31095
20,0.0,0.0,0.0
22,-0.233935,0.80876,2.46666
23,0.0,0.0,0.0
25,-0.502687,1.35409,2.26675
27,-0.298119,0.819444,2.29977
28,-0.378597,0.528579,2.75287
29,-0.250046,0.566898,2.73199
30,-0.670459,0.743717,2.35572
31,-0.403016,0.765691,2.33837
32,0.0,0.0,0.0
33,-0.136866,0.751838,2.50567
35,-0.581441,0.979122,2.24475
