track_id,X,Y,Z
1,-0.285328,-0.456632,2.033
2,-0.0251024,-0.432978,1.77652
5,-0.326772,-0.369796,1.95555
6,0.0,0.0,0.0
7,0.373477,-0.27472,1.89093
9,-0.0746232,-0.527866,1.92682
10,0.0,0.0,0.0
11,-0.167493,-0.500427,1.93134
12,0.478513,-0.274624,1.97662
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.240817,-0.352616,1.84468
19,0.429436,-0.37347,1.92588
20,0.0,0.0,0.0
21,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0649168,-0.405002,1.84991
25,0.191341,-0.311758,1.90442
26,-0.0897715,-0.354231,1.74035
28,0.268243,-0.297369,1.8494
30,-0.405207,-0.287307,2.0388
31,-0.31252,-0.267678,1.88689
32,0.146712,-0.399602,1.90085
33,0.325471,-0.376658,1.86298
34,0.298823,-0.211522,1.94346
36,0.0,0.0,0.0
37,-0.0900605,-0.232865,1.76813
38,0.541582,-0.358171,2.08198
40,0.00445531,-0.336578,1.77372
