track_id,X,Y,Z
5,0.0349719,-0.217585,1.73377
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.110294,-0.0701653,1.59592
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0893084,-0.280728,1.46542
20,0.0,0.0,0.0
22,-0.0893889,-0.17564,1.5909
24,-0.0592739,-0.0426024,1.64104
26,0.0,0.0,0.0
27,-0.0985135,-0.406952,1.71897
28,0.353511,-0.186806,1.59407
30,0.0,0.0,0.0
31,0.27682,-0.207928,1.4493
32,0.505784,-0.332763,1.66188
34,0.0,0.0,0.0
36,0.325505,-0.377602,1.66608
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0823937,-0.387394,1.58131
42,0.387995,-0.226107,1.49721
44,0.149896,-0.303996,1.43675
45,0.0,0.0,0.0
46,0.0,0.0,0.0
49,0.0,0.0,0.0
