track_id,X,Y,Z
1,-0.297892,-0.323155,2.00906
2,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.224542,-0.35483,1.88793
7,0.0,0.0,0.0
9,-0.069209,-0.397015,1.87685
10,-0.437805,-0.272192,2.04558
11,-0.175442,-0.362165,1.90287
12,0.564777,-0.128678,1.95355
13,0.0,0.0,0.0
14,0.144707,-0.134314,1.91119
17,0.0,0.0,0.0
19,0.519416,-0.225984,1.90926
20,0.0,0.0,0.0
21,-0.186269,-0.224313,1.76824
23,0.0,0.0,0.0
24,0.0969058,-0.242457,1.83622
25,0.0,0.0,0.0
26,-0.083852,-0.160008,1.76173
28,0.336275,-0.123981,1.85548
30,0.0,0.0,0.0
31,-0.336382,-0.0840221,1.90243
32,0.191743,-0.247506,1.88582
33,0.397235,-0.221526,1.86414
36,0.0,0.0,0.0
38,0.630916,-0.242891,2.04398
40,0.0,0.0,0.0
43,0.535323,-0.330698,2.01015
44,0.321898,-0.371594,1.9281
45,0.0,0.0,0.0
46,-0.0971429,-0.265731,1.83373
