track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.46086,-0.23223,2.2441
4,0.249833,-0.287973,2.2298
5,0.0,0.0,0.0
6,0.207706,-0.584853,2.23634
7,0.441742,-0.326299,2.17084
8,-0.202069,-0.184874,2.17263
9,-0.0938036,-0.631192,2.23219
10,-0.465072,-0.473633,2.34204
11,-0.20346,-0.595404,2.22715
12,0.553913,-0.324302,2.22282
13,0.419685,-0.542647,2.2483
14,0.117966,-0.360042,2.17709
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.293612,-0.424132,2.14477
18,0.0,0.0,0.0
19,0.50462,-0.441535,2.20814
20,0.0,0.0,0.0
21,-0.220555,-0.497261,2.10463
23,0.086401,-0.611052,2.2531
24,0.0745941,-0.488717,2.14851
25,0.224624,-0.366772,2.18543
26,-0.115913,-0.433012,2.06097
27,0.0,0.0,0.0
28,0.318063,-0.356552,2.13674
29,0.0,0.0,0.0
30,-0.477194,-0.332329,2.28806
31,-0.375665,-0.318632,2.17089
32,0.0,0.0,0.0
33,0.385183,-0.450891,2.1631
34,0.0,0.0,0.0
35,-0.103604,-0.11987,2.23432
36,0.0,0.0,0.0
37,-0.113582,-0.283395,2.05785
38,0.62385,-0.407709,2.34215
39,0.0,0.0,0.0
40,0.0,0.0,0.0
