track_id,X,Y,Z
2,-1.39439,2.51887,7.34152
3,-1.45531,3.92506,9.01157
9,-1.49428,2.63961,7.34464
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-1.40011,3.30767,7.74361
15,-1.15616,3.04108,7.18425
16,-1.03465,2.55386,6.05544
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,-1.91364,4.21182,9.79736
22,-1.02586,2.64966,7.00506
23,0.0,0.0,0.0
25,0.0,0.0,0.0
27,-1.02402,2.56307,6.40078
28,-2.92064,3.46389,24.127
29,0.0,0.0,0.0
30,-1.20925,2.54467,6.5099
31,-1.06443,2.52957,6.37341
32,0.0,0.0,0.0
33,-0.965078,2.6488,7.23104
35,0.0,0.0,0.0
