track_id,X,Y,Z
1,-0.211472,-0.34112,1.45561
2,-0.0190537,-0.339057,1.32962
5,-0.244798,-0.279436,1.40735
6,0.134401,-0.370963,1.4049
7,0.280339,-0.207917,1.34672
8,0.0,0.0,0.0
9,-0.0558581,-0.406703,1.40643
10,0.0,0.0,0.0
11,-0.124874,-0.382643,1.41325
12,0.0,0.0,0.0
13,0.27046,-0.342569,1.40668
14,0.077668,-0.226546,1.36173
17,-0.185676,-0.272507,1.35256
19,0.321372,-0.284992,1.37694
20,0.184446,-0.32848,1.35761
21,-0.138032,-0.318038,1.32536
23,0.0587345,-0.387568,1.41141
24,0.0,0.0,0.0
25,0.145147,-0.234738,1.36797
26,-0.0711963,-0.278314,1.30062
28,0.20421,-0.226829,1.33514
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.112067,-0.302731,1.37777
33,0.0,0.0,0.0
34,0.224077,-0.15866,1.36609
36,0.0,0.0,0.0
37,-0.0691524,-0.181201,1.29096
38,0.394005,-0.256312,1.45276
40,0.00254687,-0.263034,1.30477
