track_id,X,Y,Z
1,-0.482019,-0.79188,3.23587
2,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.351168,-0.82966,3.03004
7,0.702349,-0.434196,3.00366
8,0.0,0.0,0.0
9,-0.110635,-0.897992,3.01194
10,-0.704156,-0.71035,3.38182
11,-0.277111,-0.847562,3.06177
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.218294,-0.476175,3.03685
17,-0.406955,-0.557308,2.94919
19,0.817151,-0.620037,3.07158
20,0.0,0.0,0.0
21,-0.294127,-0.63958,2.78299
23,0.0,0.0,0.0
24,0.144996,-0.653794,2.91396
25,0.379986,-0.50275,3.04461
26,-0.136926,-0.53791,2.75913
28,0.511461,-0.468464,2.91838
29,-0.419073,-0.182497,3.37172
30,0.0,0.0,0.0
31,-0.541835,-0.412254,3.07074
32,0.296229,-0.657997,2.99633
33,0.618396,-0.612675,2.94764
34,0.582613,-0.32861,3.16648
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
40,0.0348162,-0.511296,2.79336
43,0.873189,-0.783908,3.30947
