track_id,X,Y,Z
4,-0.148542,-1.9443,8.68254
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,2.47405,-2.56146,8.0566
11,0.0,0.0,0.0
13,2.39382,-1.25969,8.21803
14,2.75825,-1.52413,8.06995
15,-0.63311,-0.931669,8.60381
16,-0.943114,-0.714834,8.92977
17,-0.186412,-2.95174,8.59209
18,-0.0454605,-1.24273,8.6451
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,1.99843,-1.18005,8.22046
22,-0.46958,-1.62177,8.65978
23,1.19424,-1.49861,7.83684
24,-0.28724,-0.683082,8.78154
25,0.0,0.0,0.0
26,1.40279,-1.71899,7.5343
27,-0.484085,-2.35685,8.09415
28,2.27597,-1.50954,8.01881
29,1.72535,-1.38269,7.89964
30,2.54438,-2.2183,7.70589
31,1.86879,-1.78959,7.67882
32,0.0,0.0,0.0
34,0.101167,-0.900631,8.84913
35,-0.846414,-1.41184,8.83312
36,0.0,0.0,0.0
37,0.883748,-1.78703,7.68219
38,1.43935,-2.19331,7.79671
39,0.346718,-2.66337,8.20545
40,0.672829,-2.90282,8.33563
41,-0.943408,-1.17503,9.0305
42,2.55947,-1.838,7.79464
44,1.06497,-2.45725,7.70324
45,1.56863,-2.67389,8.0072
46,0.602928,-1.36282,7.90854
47,0.0,0.0,0.0
49,1.20024,-1.08846,8.37276
52,0.840272,-1.06735,8.83373
