track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.05206,-0.916135,3.59249
3,0.818873,-0.417121,3.92718
4,0.454759,-0.504241,3.93414
5,-0.671243,-0.76476,3.85131
6,0.0,0.0,0.0
7,0.778854,-0.578464,3.74738
8,0.0,0.0,0.0
9,-0.152594,-1.10404,3.81768
10,0.0,0.0,0.0
11,-0.340501,-1.03662,3.82833
12,0.0,0.0,0.0
13,0.756452,-0.957261,3.9314
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.502342,-0.739343,3.66991
18,0.0,0.0,0.0
19,0.880768,-0.781106,3.77492
20,0.493179,-0.888827,3.67371
21,-0.370366,-0.861762,3.59174
22,-0.426446,-0.516864,3.65014
23,0.164981,-1.07455,3.91331
24,0.143078,-0.848923,3.67612
25,0.402043,-0.64923,3.78359
26,-0.189971,-0.750203,3.50619
27,0.0137262,-0.265907,3.97716
28,0.55916,-0.623835,3.6717
29,-0.498201,-0.255236,3.90461
30,0.0,0.0,0.0
31,-0.644533,-0.557955,3.71068
32,0.310971,-0.833557,3.79334
33,0.684143,-0.793328,3.73968
34,0.0,0.0,0.0
35,-0.174031,-0.208396,3.88644
36,-0.350545,-0.605615,3.42538
37,-0.188183,-0.492483,3.50863
38,0.0,0.0,0.0
39,-0.689483,-0.37157,3.85384
40,0.0,0.0,0.0
