track_id,X,Y,Z
0,-0.0098726,-0.217305,2.61012
1,0.0,0.0,0.0
2,0.0,0.0,0.0
7,-0.409825,-0.276452,2.71065
9,0.0,0.0,0.0
10,0.569208,-0.179432,2.72528
12,-0.0810493,-0.502065,2.62066
13,0.0,0.0,0.0
14,-0.207968,-0.458344,2.65779
17,0.70112,-0.208618,2.80747
19,0.523753,-0.445351,2.69158
20,0.184663,-0.203151,2.70479
24,-0.29928,-0.226226,2.60696
26,0.630631,-0.327085,2.70697
28,0.366074,-0.364021,2.60649
30,0.0,0.0,0.0
31,0.130028,-0.496284,2.63922
32,0.124377,-0.324259,2.58247
33,0.0,0.0,0.0
36,0.0,0.0,0.0
40,0.418394,-0.187354,2.65735
44,0.0,0.0,0.0
45,-0.388425,-0.127915,2.66642
46,0.237626,-0.33351,2.67129
48,0.0,0.0,0.0
51,0.0,0.0,0.0
55,0.0,0.0,0.0
59,0.0445214,-0.197554,2.55101
60,0.652477,-0.462541,2.83574
61,0.0,0.0,0.0
