track_id,X,Y,Z
1,0.0,0.0,0.0
2,-1.06528,-1.61107,10.7772
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.86391,-1.21568,6.79351
9,0.0,0.0,0.0
10,2.3366,-1.89216,7.82481
11,0.0,0.0,0.0
13,2.1044,-0.526647,7.24938
14,0.0,0.0,0.0
15,-0.700293,-0.204376,7.42933
16,-1.02914,0.019254,7.91425
17,-0.301744,-2.2004,8.15201
18,-0.161412,-0.489263,7.60659
19,0.515899,-1.45002,6.67756
20,2.9938,-1.33405,8.10711
21,0.0,0.0,0.0
22,-0.555512,-0.838267,7.63637
23,0.983882,-0.748762,6.58728
24,-0.401344,0.0222493,7.89429
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,1.98828,-0.771501,7.04534
29,1.48303,-0.664081,6.8175
30,2.31964,-1.50713,7.07941
31,1.56075,-0.996496,6.42883
32,0.0,0.0,0.0
34,-0.0340481,-0.176201,8.04735
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,1.23524,-1.40234,6.80471
39,0.224229,-1.83447,7.33292
40,0.543176,-2.1619,7.8927
41,-1.05638,-0.415791,8.16404
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.868525,-1.59782,6.54724
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.309358,-1.06601,6.38135
49,1.04086,-0.399344,7.58744
