track_id,X,Y,Z
0,0.166468,0.0724387,3.94109
1,-0.595103,-0.513867,4.20166
2,0.020396,-0.303547,3.75003
5,-0.68386,-0.252294,4.11356
6,0.487543,-0.552239,3.94553
7,0.0,0.0,0.0
10,-0.112711,-0.616289,3.903
11,-0.880733,-0.420554,4.28902
12,-0.333865,-0.552712,3.96402
13,1.21282,-0.129897,4.26506
14,0.926443,-0.513239,4.05468
17,0.0,0.0,0.0
19,0.0,0.0,0.0
20,1.09997,-0.317507,4.06262
21,0.655295,-0.365488,3.90917
23,-0.332626,-0.232884,3.67176
24,0.251663,-0.601125,3.96233
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,-0.129104,-0.0879315,3.77448
30,0.734554,-0.0711054,4.02834
32,-0.868192,-0.122366,4.33352
33,-0.679968,0.0489438,4.21244
36,0.428245,-0.325601,4.03919
38,0.856314,-0.277631,3.99343
43,0.0,0.0,0.0
45,1.3476,-0.402478,4.4318
46,0.0,0.0,0.0
48,1.1263,-0.57344,4.21807
49,0.691998,-0.60273,4.07753
50,0.0475024,-0.488761,3.89555
51,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
