track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.505432,-1.00171,6.55654
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.983581,-0.310815,4.83791
8,1.45539,-0.797204,4.68515
9,2.49498,-0.625069,5.99026
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.342464,-0.0786925,4.90688
16,-0.557765,0.0621728,5.1455
17,0.0,0.0,0.0
18,0.0168611,-0.290833,5.08912
19,0.51151,-0.99806,4.69131
20,2.28815,-0.929779,5.62812
21,0.0,0.0,0.0
22,-0.246877,-0.526435,5.07711
23,0.0,0.0,0.0
24,-0.139122,0.0676312,5.15618
25,0.0,0.0,0.0
26,0.966323,-0.605867,4.35356
27,0.0,0.0,0.0
28,1.56614,-0.509404,4.94826
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,1.26908,-0.663444,4.55123
32,2.39174,-1.20091,5.77018
34,0.109305,-0.0961434,5.42119
35,-0.490499,-0.385371,5.15703
36,0.0,0.0,0.0
37,0.635911,-0.63742,4.40525
38,1.00934,-0.933684,4.68885
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,-0.569516,-0.244477,5.36473
42,1.74512,-0.717655,4.78055
43,0.798293,-1.34467,4.85522
44,0.753973,-1.069,4.5175
45,1.11358,-1.27939,4.99567
46,0.455155,-0.371637,4.53478
47,0.355211,-0.708433,4.47996
49,0.0,0.0,0.0
