track_id,X,Y,Z
2,-0.684578,0.369418,2.18461
3,-0.431301,1.10886,1.98017
9,0.0,0.0,0.0
10,-0.551862,0.893883,1.92645
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-0.558131,1.05074,1.99371
15,-0.399124,0.991896,1.94571
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.646499,0.916893,1.96967
19,-0.668082,0.835394,2.05573
20,0.0,0.0,0.0
22,0.0,0.0,0.0
23,-0.28365,0.483308,2.14486
25,0.0,0.0,0.0
27,-0.355241,0.601715,1.94828
28,-0.359017,0.315559,2.32933
29,-0.242496,0.341915,2.27492
30,-0.697591,0.557447,2.07606
31,-0.454908,0.552619,1.98883
32,-0.781485,0.419745,2.18599
33,-0.162035,0.513887,2.07748
