track_id,X,Y,Z
1,-0.387706,1.06319,1.86345
2,0.0,0.0,0.0
3,-0.351637,1.1335,1.88326
7,-0.509351,0.583246,2.13062
8,-0.344331,0.966117,1.89891
9,-0.651302,0.621831,2.03003
10,-0.434149,0.96047,1.85639
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-0.45814,1.0795,1.88053
15,-0.316224,1.0449,1.88363
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.519204,0.972594,1.87005
19,-0.55096,0.896531,1.92168
20,0.0,0.0,0.0
22,-0.197807,0.71208,2.0376
23,-0.222781,0.630965,2.12071
25,-0.411877,1.1403,1.85424
27,-0.256179,0.727933,1.92528
28,0.0,0.0,0.0
29,-0.206063,0.514003,2.23694
30,0.0,0.0,0.0
31,-0.343073,0.684313,1.95984
32,0.0,0.0,0.0
33,0.0,0.0,0.0
35,-0.492041,0.859578,1.88316
