track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,-0.251748,0.68414,1.29779
9,-0.452373,0.34471,1.39158
10,-0.315388,0.56183,1.26714
11,0.0,0.0,0.0
13,-0.401548,0.442914,1.35156
14,0.0,0.0,0.0
15,-0.227629,0.621307,1.28472
16,-0.274443,0.530074,1.2713
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,-0.354247,0.684518,1.3348
22,0.0,0.0,0.0
23,-0.163794,0.347533,1.42017
25,-0.292089,0.691095,1.28791
27,-0.194413,0.402461,1.28856
28,-0.213637,0.251022,1.5232
29,-0.147219,0.269122,1.50723
30,-0.396844,0.375955,1.35665
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,-0.0959289,0.365106,1.3841
35,0.0,0.0,0.0
