track_id,X,Y,Z
2,-0.467342,1.14207,2.74042
3,0.0,0.0,0.0
9,-0.471796,1.1474,2.73896
10,-0.460473,1.16314,2.73126
11,0.0,0.0,0.0
13,-1.90124,3.03274,7.67631
14,-0.463439,1.16964,2.73502
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,-0.46537,1.15851,2.73042
20,-0.463722,1.16681,2.72859
22,0.0,0.0,0.0
23,-0.454104,1.15028,2.75202
25,-0.479517,1.22105,2.81576
27,-0.453564,1.15597,2.74418
28,-0.457659,1.14042,2.7469
29,0.0,0.0,0.0
30,-0.464052,1.14733,2.72803
31,-0.456585,1.15137,2.73789
32,-0.470338,1.14301,2.73663
33,-0.448729,1.1533,2.75398
35,0.0,0.0,0.0
45,-0.478205,1.20898,2.79546
