track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,-0.463396,1.19214,2.12557
9,-0.863047,0.551534,2.32783
10,-0.598281,0.968961,2.08871
11,0.0,0.0,0.0
13,-0.756275,0.721831,2.21281
14,-0.602058,1.13359,2.14997
15,0.0,0.0,0.0
16,-0.532806,0.890362,2.07648
17,0.0,0.0,0.0
18,-0.701001,0.993977,2.13571
19,-0.720654,0.901832,2.21759
20,0.0,0.0,0.0
22,-0.288682,0.617624,2.20441
23,0.0,0.0,0.0
25,-0.546025,1.21118,2.11147
27,-0.382364,0.645761,2.09928
28,0.0,0.0,0.0
29,-0.261283,0.368705,2.44946
30,-0.757788,0.603787,2.25609
31,0.0,0.0,0.0
32,-0.854841,0.460544,2.39033
33,-0.174686,0.554313,2.23787
