track_id,X,Y,Z
2,-0.805758,0.701501,3.54739
3,-0.501085,2.24133,3.1894
9,-1.04068,0.915767,3.37202
10,-0.630636,1.86003,3.15954
13,0.0,0.0,0.0
14,-0.705598,2.30042,3.48201
15,-0.345027,2.22463,3.45406
16,0.0,0.0,0.0
18,-0.843409,1.82672,3.12526
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,0.0219962,1.29199,3.51338
23,-0.0315563,1.08028,3.63727
27,0.0,0.0,0.0
28,0.0,0.0,0.0
30,-0.832122,1.32908,4.10363
31,-0.3163,1.23477,3.42319
32,-1.00969,0.742568,3.45383
33,0.226797,1.19383,3.56721
35,0.0,0.0,0.0
45,0.0,0.0,0.0
