track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.537779,0.436656,2.20027
3,-0.349193,1.0746,2.02161
8,-0.331393,0.909659,2.03507
9,-0.625649,0.5404,2.128
10,0.0,0.0,0.0
11,-0.247942,0.81528,2.14356
13,-0.548754,0.691062,2.06486
14,-0.447781,1.01843,2.01489
15,-0.303262,0.98521,2.01399
16,0.0,0.0,0.0
17,-0.447626,0.716333,2.0453
18,-0.501121,0.90876,1.99449
19,-0.539117,0.823918,2.03189
20,-0.508197,1.05565,2.04601
22,0.0,0.0,0.0
23,0.0,0.0,0.0
25,0.0,0.0,0.0
27,0.0,0.0,0.0
28,-0.294194,0.412115,2.35829
29,0.0,0.0,0.0
30,-0.537067,0.595374,2.08968
31,-0.306814,0.622139,2.07728
32,-0.627455,0.467164,2.18073
33,0.0,0.0,0.0
35,-0.463485,0.795274,2.00085
