track_id,X,Y,Z
1,-0.549635,1.25031,2.46485
2,0.0,0.0,0.0
3,-0.509753,1.35098,2.50584
7,-0.7151,0.589531,2.80224
8,0.0,0.0,0.0
9,-0.892093,0.628866,2.62693
10,-0.60853,1.08854,2.41743
11,-0.389851,1.01912,2.71918
13,-0.785223,0.831106,2.55244
14,0.0,0.0,0.0
15,-0.45657,1.23258,2.5029
16,-0.531465,1.03506,2.45323
17,0.0,0.0,0.0
18,-0.718335,1.11518,2.44642
19,-0.762296,1.01327,2.51166
20,-0.7199,1.32885,2.53851
22,0.0,0.0,0.0
23,0.0,0.0,0.0
25,0.0,0.0,0.0
27,0.0,0.0,0.0
28,-0.45945,0.47381,3.01214
29,-0.321714,0.518803,3.00189
30,0.0,0.0,0.0
31,-0.483811,0.73075,2.56004
32,-0.89468,0.53545,2.71431
33,-0.193013,0.725651,2.76809
35,-0.676673,0.961844,2.45576
