track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.583239,-0.305734,2.88604
4,0.322611,-0.373606,2.86491
5,-0.461745,-0.555982,2.84377
6,0.271147,-0.738524,2.85062
7,0.556774,-0.413903,2.77576
8,-0.232629,-0.241055,2.78282
9,-0.100938,-0.794794,2.83914
10,0.0,0.0,0.0
11,-0.23536,-0.747742,2.82626
12,0.69225,-0.41388,2.8358
13,0.530548,-0.685389,2.86271
14,0.159488,-0.458342,2.79159
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.346169,-0.533722,2.73934
18,0.0,0.0,0.0
19,0.635228,-0.559512,2.82301
20,0.0,0.0,0.0
21,-0.255943,-0.61932,2.68034
23,0.120535,-0.770834,2.86588
24,0.108435,-0.617484,2.75712
25,0.291995,-0.46824,2.80694
26,-0.127757,-0.54142,2.64494
27,0.0193899,-0.20631,2.89159
28,0.405208,-0.448847,2.73129
29,0.0,0.0,0.0
30,-0.571026,-0.429618,2.91745
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.489857,-0.570315,2.77467
34,0.0,0.0,0.0
35,-0.11461,-0.166239,2.87263
36,0.0,0.0,0.0
37,-0.124886,-0.355101,2.6403
38,0.777441,-0.525256,2.98574
39,0.0,0.0,0.0
40,0.0152399,-0.510661,2.65439
