track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0998851,-0.452874,3.3104
5,-0.626027,-0.355048,3.4529
6,0.268658,-0.605161,3.43986
7,0.62468,-0.214626,3.37979
8,0.0,0.0,0.0
9,-0.196862,-0.664743,3.40611
10,0.0,0.0,0.0
11,-0.363373,-0.604081,3.42684
12,0.0,0.0,0.0
13,0.588774,-0.565161,3.43704
14,0.140197,-0.247283,3.4089
17,-0.487928,-0.306826,3.36668
18,0.0,0.0,0.0
19,0.731976,-0.402687,3.4532
20,0.389216,-0.47869,3.36213
21,-0.382115,-0.39872,3.30028
23,0.0782869,-0.646156,3.39148
24,0.0727133,-0.424433,3.35682
25,0.299782,-0.271349,3.37086
26,-0.214478,-0.293162,3.26715
28,0.450613,-0.239701,3.37501
29,0.0,0.0,0.0
30,-0.751823,-0.222,3.54456
31,-0.604753,-0.162805,3.40994
32,0.0,0.0,0.0
33,0.548263,-0.395958,3.39745
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.196905,-0.0671118,3.25836
38,0.87077,-0.41675,3.56425
39,0.0,0.0,0.0
40,-0.0323967,-0.267233,3.28912
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
