track_id,X,Y,Z
1,-0.4798,1.78165,3.12408
2,0.0,0.0,0.0
3,-0.458287,1.8835,3.14713
8,-0.401762,1.6344,3.18888
9,-0.82331,0.985372,3.2477
10,-0.517212,1.59361,3.06626
11,-0.291301,1.47682,3.34669
13,-0.714118,1.24022,3.16635
14,-0.60013,1.78167,3.11508
15,-0.369592,1.75279,3.14528
16,0.0,0.0,0.0
17,-0.558723,1.29209,3.14636
18,-0.661137,1.59053,3.05858
19,-0.709724,1.46819,3.14592
20,0.0,0.0,0.0
22,0.0,0.0,0.0
23,-0.195699,1.09561,3.48636
25,-0.541706,1.89136,3.09198
27,-0.198064,1.23688,3.16632
28,-0.343079,0.847606,3.69706
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.333683,1.16123,3.22566
32,-0.82491,0.878824,3.35138
33,-0.0198418,1.1689,3.44795
35,-0.582213,1.42325,3.09181
45,-0.612441,1.92242,3.13816
