track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0797544,-1.48069,5.80699
3,1.31064,-0.669158,6.29998
4,0.722469,-0.801717,6.25465
5,-1.07687,-1.22809,6.18491
6,0.0,0.0,0.0
7,1.22544,-0.909564,5.89251
8,-0.543427,-0.514281,6.05813
9,-0.246352,-1.77997,6.15482
10,0.0,0.0,0.0
11,-0.54764,-1.67039,6.16897
12,1.57775,-0.908105,6.17122
13,1.21083,-1.53537,6.3055
14,0.343751,-0.996077,5.98752
15,0.195372,-0.658621,5.95723
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.441121,-0.736145,6.31157
19,0.0,0.0,0.0
20,0.785249,-1.41107,5.83235
21,-0.589688,-1.37043,5.71185
22,-0.676006,-0.816572,5.76607
23,0.265047,-1.7576,6.40021
24,0.2299,-1.36197,5.8977
25,0.644244,-1.03927,6.05691
26,-0.304493,-1.19016,5.56192
27,0.0212405,-0.423371,6.3311
28,0.893158,-0.992439,5.84171
29,-0.792031,-0.407068,6.22876
30,-1.33067,-0.931292,6.34574
31,-1.0233,-0.885812,5.89114
32,0.494316,-1.32595,6.03405
33,1.09249,-1.26436,5.96039
34,0.0,0.0,0.0
35,-0.276747,-0.331774,6.18735
36,-0.559414,-0.961634,5.43844
37,-0.297272,-0.779163,5.55116
38,1.81855,-1.17876,6.6782
39,-1.09159,-0.588626,6.10563
40,0.0143936,-1.12547,5.58343
