track_id,X,Y,Z
1,-0.666027,-0.514795,4.08584
2,-0.0939975,-0.334959,3.64135
5,-0.739431,-0.278286,3.97035
6,0.33338,-0.565412,3.86717
7,0.0,0.0,0.0
9,-0.219471,-0.618338,3.78436
10,0.0,0.0,0.0
11,-0.420833,-0.556755,3.84102
12,1.02333,-0.175651,4.23764
13,0.739653,-0.535443,3.98665
14,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.910214,-0.348339,4.04791
20,0.48717,-0.396883,3.82699
21,-0.41556,-0.263459,3.57145
23,0.113561,-0.608248,3.86596
24,0.102939,-0.327445,3.80191
25,0.391631,-0.169445,4.10524
26,0.0,0.0,0.0
28,0.0,0.0,0.0
30,-0.907852,-0.155874,4.18043
31,-0.702932,-0.0399482,3.92047
32,0.0,0.0,0.0
33,0.676316,-0.316172,3.92603
36,0.0,0.0,0.0
38,0.0,0.0,0.0
40,-0.0214269,-0.124548,3.76145
43,0.944593,-0.586392,4.23158
44,0.529759,-0.608823,4.06591
45,-0.074981,-0.495206,3.84755
46,-0.25857,-0.358556,3.75153
48,0.388879,-0.763192,4.14635
