track_id,X,Y,Z
1,-0.53428,1.61058,2.98955
2,-0.745966,0.713054,3.28382
3,0.0,0.0,0.0
9,-0.885637,0.86268,3.15848
10,-0.583003,1.42797,2.94495
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-0.65831,1.62096,3.00283
15,-0.431418,1.59457,3.03312
16,-0.485694,1.35454,2.96192
17,-0.626436,1.14662,3.04405
18,-0.722961,1.45391,2.98778
19,0.0,0.0,0.0
20,-0.756321,1.70137,3.09758
22,0.0,0.0,0.0
23,-0.247291,0.936905,3.35042
25,-0.597412,1.73042,2.98285
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,-0.223534,0.755126,3.52734
30,0.0,0.0,0.0
31,-0.403988,1.00808,3.09407
32,-0.882289,0.754985,3.2558
33,-0.0864961,1.0069,3.28761
35,0.0,0.0,0.0
