track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,-0.213639,-0.0914553,2.19142
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.183534,-0.45241,1.85202
20,0.0,0.0,0.0
22,-0.0890245,-0.300597,2.05589
24,0.0,0.0,0.0
26,0.352444,-0.322213,1.78583
27,0.0,0.0,0.0
28,0.542457,-0.278641,1.91891
30,0.622281,-0.45421,1.90896
31,0.447259,-0.335382,1.80183
32,0.0,0.0,0.0
34,0.0385419,-0.144135,2.1424
36,0.517486,-0.549901,2.06256
38,0.353076,-0.421918,1.8324
39,0.109163,-0.543242,1.98283
40,0.180654,-0.607093,2.04702
41,0.0,0.0,0.0
42,0.603174,-0.347503,1.8516
44,0.0,0.0,0.0
45,0.407614,-0.568562,2.04489
46,0.168475,-0.246116,1.88228
49,0.0,0.0,0.0
