track_id,X,Y,Z
1,-0.901506,-0.880404,5.66057
2,-0.105968,-0.609062,4.99715
5,-1.02747,-0.544806,5.57331
6,0.0,0.0,0.0
7,1.19519,-0.288347,5.76181
9,-0.269411,-1.00854,5.23304
10,-1.29249,-0.761613,5.84668
11,0.0,0.0,0.0
12,1.47475,-0.375646,5.79248
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.770625,-0.409754,5.30918
19,1.32288,-0.622249,5.53437
20,0.719157,-0.67903,5.24384
21,-0.557878,-0.509195,4.91717
23,0.203621,-0.997599,5.3089
24,0.17808,-0.601262,5.25982
25,0.608137,-0.374204,5.71669
26,-0.302224,-0.332986,5.05563
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.96786,-0.203719,5.4175
32,0.427203,-0.635963,5.46691
33,0.993155,-0.57262,5.37808
36,0.0,0.0,0.0
37,-0.287199,0.0149493,5.34579
38,0.0,0.0,0.0
40,-0.00352016,-0.307328,5.17857
43,1.3609,-0.960483,5.70726
44,0.765651,-0.992523,5.44849
45,-0.0713481,-0.837373,5.22587
46,-0.336137,-0.647638,5.22056
48,0.0,0.0,0.0
