track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.301218,-0.581679,1.81395
11,0.0,0.0,0.0
15,-0.301411,-0.253624,1.61279
16,-0.385143,-0.21877,1.72165
17,0.0,0.0,0.0
19,-0.0444052,-0.476005,1.47357
20,0.0,0.0,0.0
22,-0.270598,-0.372415,1.62815
24,0.0,0.0,0.0
26,0.0962241,-0.415741,1.54513
27,-0.294076,-0.623654,1.86733
28,0.237252,-0.361444,1.66408
30,0.0,0.0,0.0
31,0.163133,-0.382919,1.46134
32,0.0,0.0,0.0
34,-0.19847,-0.255135,1.75328
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.285913,-0.392987,1.53465
44,0.0295942,-0.499925,1.44045
45,0.0,0.0,0.0
46,0.0,0.0,0.0
49,0.0,0.0,0.0
