track_id,X,Y,Z
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0784542,-0.351454,1.44189
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,0.221841,-0.283448,1.55248
27,-0.127606,-0.482728,1.77621
28,0.370081,-0.24724,1.67239
30,0.0,0.0,0.0
31,0.277434,-0.277492,1.46226
32,0.556514,-0.400024,1.80161
34,-0.0332823,-0.134034,1.79541
36,0.339712,-0.452234,1.75772
38,0.0,0.0,0.0
40,0.0,0.0,0.0
42,0.4023,-0.291101,1.53997
44,0.140824,-0.373017,1.41267
45,0.238808,-0.441772,1.63506
46,0.0,0.0,0.0
49,0.0,0.0,0.0
