track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.96855,-0.7678,3.74898
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.066,-0.458513,3.92053
14,1.19172,-0.560387,3.84673
15,-0.231246,-0.299186,4.03652
16,-0.3877,-0.199506,4.29286
17,-0.0566669,-1.22485,4.29514
18,0.0,0.0,0.0
19,0.334473,-0.882778,3.71187
20,1.40204,-0.796398,4.08396
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.556404,-0.548887,3.69692
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.998602,-0.559742,3.78213
29,0.788864,-0.510834,3.75578
30,1.15127,-0.889993,3.77987
31,0.838326,-0.671168,3.6277
32,1.48574,-0.971279,4.22234
34,0.0745339,-0.300152,4.17157
35,-0.371566,-0.583428,4.7879
36,0.965361,-1.08363,4.1216
37,0.0,0.0,0.0
38,0.668417,-0.849483,3.75717
39,0.197985,-1.0726,4.02595
40,0.339476,-1.20452,4.17262
41,0.0,0.0,0.0
42,1.13204,-0.70104,3.72678
44,0.0,0.0,0.0
45,0.712206,-1.04694,3.84766
46,0.308713,-0.494312,3.75208
47,0.0,0.0,0.0
49,0.564498,-0.38102,3.97731
52,0.0,0.0,0.0
