track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,1.21403,-0.56557,6.63917
8,1.88731,-1.2868,6.59091
9,3.24817,-1.01592,8.21257
10,2.25206,-1.89779,7.26031
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,2.51714,-0.914273,7.16043
15,-0.580699,-0.224891,6.87755
16,-0.88763,-0.00557055,7.27952
17,0.0,0.0,0.0
18,-0.0881109,-0.502727,7.08747
19,0.566158,-1.50929,6.58189
20,0.0,0.0,0.0
21,1.73261,-0.553053,6.88801
22,-0.461588,-0.825167,7.02845
23,1.02439,-0.799981,6.37838
24,-0.29978,-0.0557481,7.54058
25,-0.828171,-1.81371,8.49673
26,1.22203,-1.00455,6.13107
27,-0.566862,-2.36045,8.98678
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,2.3419,-1.59523,6.9167
31,1.61863,-1.07592,6.35704
32,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.757956,-1.0399,6.23361
38,1.23655,-1.42646,6.46479
39,0.259312,-1.81207,6.9166
40,0.559825,-2.12379,7.42417
41,0.0,0.0,0.0
42,2.268,-1.16895,6.66946
44,0.902749,-1.64654,6.3741
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.365425,-1.11976,6.30458
49,0.0,0.0,0.0
52,0.0,0.0,0.0
