track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0321809,-0.509101,3.61694
5,-0.664373,-0.431097,3.98747
6,0.403092,-0.717454,3.83184
7,0.862652,-0.26632,3.98262
9,-0.147114,-0.772295,3.80697
10,0.0,0.0,0.0
11,-0.342341,-0.710251,3.87005
12,1.07869,-0.311932,4.12327
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.487416,-0.348331,3.78283
19,0.0,0.0,0.0
20,0.54616,-0.554316,3.76776
21,-0.347805,-0.435598,3.56597
23,0.183071,-0.763087,3.84058
24,0.171628,-0.494109,3.79511
25,0.462728,-0.331744,4.01579
26,-0.161151,-0.317077,3.60075
28,0.63842,-0.28594,3.91272
30,0.0,0.0,0.0
31,-0.635075,-0.183799,3.92197
32,0.342071,-0.505566,3.87775
33,0.740563,-0.463345,3.83987
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.146085,-0.0676341,3.71182
38,1.19239,-0.542959,4.26533
40,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.187563,-0.526531,3.76322
