track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.447733,-0.345344,1.86958
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.188748,-0.194337,2.04258
13,0.502109,-0.184453,1.97268
14,0.564237,-0.238722,1.89764
15,-0.177994,-0.086522,1.95328
16,-0.255328,-0.0340633,2.03416
17,-0.0954224,-0.549333,2.03636
18,-0.0561784,-0.156527,1.99248
19,0.117193,-0.405055,1.86326
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
24,0.0,0.0,0.0
25,-0.224192,-0.457138,2.14289
26,0.293063,-0.280907,1.80544
27,-0.135615,-0.469447,1.81631
28,0.47614,-0.240073,1.92369
29,0.0,0.0,0.0
30,0.545555,-0.411804,1.89592
31,0.38476,-0.293068,1.8226
32,0.685755,-0.438694,2.03071
34,-0.0223713,-0.0889348,2.02191
36,0.426172,-0.494519,2.00289
38,0.0,0.0,0.0
39,0.0347304,-0.486076,1.9487
40,0.103557,-0.545906,1.99717
41,0.0,0.0,0.0
42,0.536012,-0.309845,1.85975
44,0.203309,-0.441709,1.82913
45,0.324609,-0.515845,1.99258
46,0.101127,-0.19384,1.8493
49,0.0,0.0,0.0
52,0.0,0.0,0.0
