track_id,X,Y,Z
1,-0.422365,0.897436,1.70423
2,0.0,0.0,0.0
3,-0.377407,0.97071,1.73199
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,-0.484248,0.784322,1.69061
11,-0.268715,0.698131,1.83922
13,-0.615418,0.586069,1.80095
14,-0.490193,0.922653,1.75024
15,-0.350038,0.870277,1.7076
16,-0.43033,0.719018,1.67808
17,0.0,0.0,0.0
18,-0.565883,0.802378,1.7238
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.234916,0.501523,1.79533
23,-0.247279,0.420043,1.87025
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,-0.312674,0.275054,2.03017
29,-0.211552,0.299818,1.98191
30,-0.604764,0.483598,1.79969
31,-0.396081,0.481803,1.73133
32,0.0,0.0,0.0
33,0.0,0.0,0.0
