track_id,X,Y,Z
1,-1.22805,-1.48347,6.84402
2,-0.231083,-1.26429,5.77702
5,-1.38526,-1.08177,6.54471
6,0.575417,-1.61044,6.43501
7,0.0,0.0,0.0
8,-0.7431,-0.24874,6.53623
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,-0.796143,-1.61287,6.43825
12,0.0,0.0,0.0
13,1.26043,-1.50559,6.43108
14,0.284451,-0.830713,6.37094
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,-0.480563,-0.919399,5.72435
27,-0.0800975,-0.232106,7.0024
28,0.920559,-0.804562,6.12311
29,-1.06753,-0.170631,7.03067
30,-1.70951,-0.792234,6.98791
31,-1.35379,-0.665126,6.51997
32,0.43973,-1.20425,6.24761
33,1.13675,-1.13714,6.14894
34,1.06268,-0.521546,6.55962
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.456777,-0.459298,5.87183
38,0.0,0.0,0.0
39,-1.46666,-0.372315,7.05048
40,-0.108007,-0.867701,5.78745
43,1.70284,-1.5563,7.06362
44,0.907865,-1.65017,6.59034
