track_id,X,Y,Z
1,-0.243887,-0.392782,1.70429
2,-0.0240191,-0.380097,1.51878
5,-0.27907,-0.322219,1.64047
6,0.149425,-0.424034,1.6353
7,0.318687,-0.240615,1.59952
9,-0.0667745,-0.457917,1.63194
10,0.0,0.0,0.0
11,-0.146182,-0.433912,1.63322
12,0.405108,-0.241473,1.65914
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.20925,-0.309454,1.56058
19,0.365806,-0.32448,1.63324
20,0.203895,-0.374815,1.57321
21,-0.154216,-0.356076,1.50763
23,0.0624778,-0.441487,1.64167
24,0.0538378,-0.355686,1.56915
25,0.162204,-0.270648,1.61276
26,-0.0806578,-0.312848,1.4854
28,0.229093,-0.261808,1.56706
30,0.0,0.0,0.0
31,-0.268747,-0.235365,1.58635
32,0.123373,-0.348262,1.61082
33,0.277229,-0.328893,1.5852
34,0.253456,-0.188008,1.62863
36,0.0,0.0,0.0
37,-0.0801298,-0.209034,1.49499
38,0.459231,-0.303213,1.75815
40,0.00039602,-0.298165,1.50792
