track_id,X,Y,Z
1,-0.23798,-0.367168,1.64321
2,0.0,0.0,0.0
5,-0.270054,-0.298049,1.59093
6,0.110253,-0.388423,1.58837
7,0.263888,-0.223098,1.58018
9,-0.0813383,-0.419868,1.57962
10,0.0,0.0,0.0
11,-0.152111,-0.399779,1.58325
12,0.337609,-0.223173,1.62843
13,0.248066,-0.363165,1.61152
14,0.0,0.0,0.0
17,-0.208691,-0.283479,1.52845
19,0.0,0.0,0.0
20,0.159403,-0.33817,1.55024
21,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0261587,-0.322938,1.53767
25,0.120479,-0.252086,1.58024
26,0.0,0.0,0.0
28,0.182657,-0.239132,1.54736
30,0.0,0.0,0.0
31,-0.262124,-0.21921,1.55479
32,0.088788,-0.319953,1.57386
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.382196,-0.29057,1.69858
40,-0.0198061,-0.269007,1.49213
